p_DA,p_H,h_H,p_IM,E_RE,E_FC,lambda_DA_RE,lambda_IM
7.079422203251298,10.0,154.4133708970593,-8.84412808560424,8.235294117647058,7.311557969161182,37.68,37.62339
-10.0,10.0,154.4133708970593,7.450980392156865,7.450980392156863,8.706215602148223,20.99,134.120178
1.3452804784368846,10.0,154.4133708970593,-4.482535380397668,6.862745098039216,10.0,23.19,198.497849
2.26006565872017,10.0,154.4133708970593,-6.475751933229973,5.784313725490197,7.054460517113929,25.02,127.414162
1.1568729302672942,10.0,154.4133708970593,-6.5000101851692555,4.656862745098039,5.129027231584703,25.02,127.414162
1.181545549321013,10.0,154.4133708970593,-7.8482122159876795,3.333333333333333,2.008836961811271,33.26,33.193401
10.0,10.0,154.4133708970593,-17.990196078431374,2.009803921568627,2.176910289817507,35.34,35.269581
-0.9463496693486033,10.0,154.4133708970593,-7.485022879671004,1.5686274509803921,3.9253874585968367,38.43,79.801498
6.494069098831728,10.0,154.4133708970593,-15.513676941968983,0.980392156862745,4.133373330825853,56.03,55.918724
-10.0,10.0,154.4133708970593,0.4901960784313726,0.490196078431372,0.0,73.25,73.104881
2.9320514567192366,10.0,154.4133708970593,-12.53989459397414,0.39215686274509803,0.754102978834107,75.57,75.4198
1.081577867887653,10.0,154.4133708970593,-10.640401397299419,0.44117647058823495,0.082776429207407,119.94,119.702255
-1.3013261954586208,7.573367083812153,121.85139700052561,-6.075962456980983,0.19607843137254902,0.786207541521958,70.25,70.109978
1.7621974057683278,7.14473672336865,115.85466931011162,-8.612816482078156,0.294117647058823,0.292097006962428,71.58,71.437767
-10.0,8.18264908098756,130.23916029779463,2.013429350384989,0.19607843137254902,6.754341759415295,86.45,86.278168
-8.60861030980999,6.2089438112264315,102.45929344598288,2.6447645377992437,0.245098039215686,0.0,82.81,82.646194
-7.132284196109986,3.449824390938934,59.78903396377263,3.9765774522298756,0.294117647058823,0.0,75.59,75.439911
10.0,1.5,24.54459510515657,-10.96078431372549,0.539215686274509,0.0,119.93,119.691521
10.0,1.5,24.54459510515657,-10.862745098039216,0.637254901960784,0.0,147.97,147.675705
-4.81693534933814,1.5,24.54459510515657,4.150268682671473,0.833333333333333,2.266211483717732,149.94,149.641907
6.063755913605458,6.457784155158826,106.06433011926987,-11.345069480528991,1.176470588235294,1.699255753775133,77.8,99.801498
-4.673026826401219,10.0,154.4133708970593,-3.8563849383046644,1.4705882352941169,0.0,71.38,87.178108
-6.227441601269593,10.0,154.4133708970593,-2.939225065397074,0.833333333333333,0.780190893330128,60.66,80.472099
-4.768509545116402,10.0,154.4133708970593,-4.447176729393402,0.7843137254901961,0.0,55.47,55.359444
-4.88895686802462,10.0,154.4133708970593,-4.718886269230282,0.39215686274509803,5.217840592268108,50.16,50.060352
-3.9761701233831688,10.0,154.4133708970593,-5.8277514452442825,0.19607843137254902,0.622198040821218,47.13,47.035946
10.0,10.0,154.4133708970593,-19.607843137254903,0.39215686274509803,0.855686798917487,47.8,47.719955
8.574773167191262,10.0,154.4133708970593,-18.13359669660303,0.44117647058823495,0.9203228135775441,46.27,15.274946
10.0,10.0,154.4133708970593,-19.46078431372549,0.539215686274509,0.050928291912831,44.71,6.648337
-9.652229655345625,10.0,154.4133708970593,0.2404649494632718,0.588235294117647,0.164969577585764,43.42,6.389485
10.0,10.0,154.4133708970593,-19.607843137254903,0.39215686274509803,0.0,44.56,7.986856
9.4586873659174,10.0,154.4133708970593,-18.82143246395662,0.637254901960784,0.0,47.49,10.482833
7.887819132750447,10.0,154.4133708970593,-17.20154462294653,0.6862745098039209,0.838961313921822,63.02,10.98176
-10.0,10.0,154.4133708970593,0.8333333333333321,0.833333333333333,0.502831567670503,83.67,83.798286
4.067831673567847,10.0,154.4133708970593,-13.087439516705102,0.980392156862745,0.0,105.46,335.364807
10.0,10.0,154.4133708970593,-19.019607843137255,0.980392156862745,7.284537514325903,105.42,105.24276
-5.039749491556716,2.1832372528881905,37.67910770448436,3.5918063563155833,0.735294117647058,0.0,100.06,99.8927
-1.9811514144672504,1.955766243499589,33.42428467104495,0.7606792886147193,0.735294117647058,0.719076406075887,95.19,95.030846
-10.0,3.186878302585182,55.37956065012387,7.401356991532465,0.588235294117647,0.863003560282377,87.03,86.884392
-7.729671552120142,5.841947159242315,97.08124259420207,2.6720381183680235,0.7843137254901961,0.633196937139068,82.9,292.381989
-6.251749966449425,1.5,24.54459510515657,5.487044084096483,0.735294117647058,0.655550058677295,90.0,150.7229
10.0,1.5,24.54459510515657,-11.009803921568627,0.490196078431372,1.346046069808923,88.09,191.79184
10.0,1.5,24.54459510515657,-10.862745098039216,0.637254901960784,0.406711160097708,105.4,335.364807
-4.023179557085339,1.7775053251240678,30.010926987016315,3.6672428594122506,1.42156862745098,1.196325723286183,110.56,335.364807
1.732970263377371,3.6375660191578802,62.89053795476577,-2.821516674692114,2.549019607843137,2.64450558229109,96.65,335.364807
-7.836899318150607,10.0,154.4133708970593,2.738860102464333,4.901960784313725,4.186464555424688,75.92,292.381989
2.531513491458986,10.0,154.4133708970593,-7.82563113851781,4.705882352941176,4.538376497178094,62.46,62.355148
5.794707775155269,10.0,154.4133708970593,-9.275099932018014,6.519607843137255,5.160294620738393,51.8,51.712715
10.0,10.0,154.4133708970593,-15.196078431372548,4.803921568627451,9.276478747391897,47.46,47.380634
-10.0,10.0,154.4133708970593,5.245098039215687,5.245098039215686,4.790501421341231,21.0,9.452789
2.3839612304759057,10.0,154.4133708970593,-7.531020054005317,4.852941176470588,5.907000947954526,9.23,2.994903
4.981485897894253,10.0,154.4133708970593,-8.21678001554131,6.764705882352942,5.769907492550236,8.48,8.467007
9.076591530929914,10.0,154.4133708970593,-10.792277805439717,8.284313725490197,6.024304684865162,8.19,5.179721
1.959589366717049,10.0,154.4133708970593,-3.9693932882856764,7.990196078431373,7.330439712891417,8.35,2.824571
-4.9348769898697435,10.0,154.4133708970593,2.5819358133991557,7.647058823529411,8.411890769729894,8.94,2.824571
7.769533972408403,10.0,154.4133708970593,-10.808749658682913,6.96078431372549,6.890226712484356,12.9,6.121244
3.0428850760524067,10.0,154.4133708970593,-6.03308115448378,7.009803921568627,9.54279628540908,17.9,10.983101
-10.0,10.0,154.4133708970593,7.450980392156865,7.450980392156863,8.26606910172275,58.6,58.512608
8.668725352988007,10.0,154.4133708970593,-9.30598025494879,9.362745098039216,10.0,61.07,19.970493
10.0,10.0,154.4133708970593,-10.098039215686274,9.901960784313726,7.567304745986048,59.17,59.081276
-2.4823062136268614,9.03897506158747,141.77856019983474,3.3452919363531173,9.901960784313726,10.0,59.1,59.011536
8.615935345934798,10.0,154.4133708970593,-8.812013777307346,9.803921568627452,10.0,55.08,54.998657
-10.0,10.0,154.4133708970593,9.558823529411764,9.558823529411764,6.773922336903526,49.83,49.755901
-9.021130507527328,6.442837400288499,105.84870543272389,11.793979381748631,9.215686274509805,0.0,56.74,56.655045
6.746014741481744,10.0,154.4133708970593,-7.628367682658215,9.117647058823529,8.213382882249153,54.39,54.30928
10.0,10.0,154.4133708970593,-11.029411764705882,8.970588235294118,10.0,52.59,52.51207
10.0,10.0,154.4133708970593,-10.735294117647058,9.264705882352942,10.0,51.7,51.622852
6.017154610100389,10.0,154.4133708970593,-6.458331080688625,9.558823529411764,10.0,55.06,54.978542
-7.968478405481459,10.0,154.4133708970593,7.723380366265772,9.754901960784313,9.970587201874956,46.59,46.520924
-10.0,10.0,154.4133708970593,9.950980392156865,9.950980392156865,9.928197080780286,24.59,24.553379
-10.0,10.0,154.4133708970593,9.901960784313726,9.901960784313726,8.351563028570292,18.9,22.965397
-9.719721309862537,10.0,154.4133708970593,9.033446800058616,9.313725490196079,8.773361728695075,18.33,24.962446
-8.565271738068859,10.0,154.4133708970593,7.290761934147291,8.725490196078432,9.4936868777701,16.18,21.660408
-10.0,10.0,154.4133708970593,7.7941176470588225,7.794117647058823,7.053254341848977,13.0,19.970493
-8.046144726775761,10.0,154.4133708970593,7.997125118932626,9.950980392156865,10.0,10.98,10.961641
-1.802384927676123,10.0,154.4133708970593,1.8023849276761226,10.0,10.0,10.68,11.979613
-6.663554465148797,10.0,154.4133708970593,6.663554465148799,10.0,9.81710206142154,10.53,11.979613
5.343051124980591,10.0,154.4133708970593,-5.343051124980591,10.0,8.954059170081827,10.5,10.482833
-3.487698986975384,10.0,154.4133708970593,3.487698986975385,10.0,5.45836647660402,10.54,10.523068
-5.82527554568605,10.0,154.4133708970593,5.8252755456860505,10.0,9.590672209479028,12.96,12.938573
-8.70604989806096,10.0,154.4133708970593,8.70604989806096,10.0,10.0,16.82,13.477736
-10.0,10.0,154.4133708970593,9.950980392156865,9.950980392156865,10.0,32.6,15.973713
-7.2375663415993685,10.0,154.4133708970593,6.64933104748172,9.411764705882351,9.386442247348771,39.78,39.714325
2.637849923118025,10.0,154.4133708970593,-4.1084381584121425,8.529411764705882,10.0,38.65,38.586372
-10.0,10.0,154.4133708970593,9.264705882352942,9.264705882352942,9.088132061874939,35.89,35.830204
-10.0,10.0,154.4133708970593,7.696078431372548,7.696078431372549,6.904516745831537,41.55,41.482029
-10.0,10.0,154.4133708970593,5.735294117647058,5.735294117647058,4.476914479321479,39.74,39.674088
0.761151232580505,10.0,154.4133708970593,-6.300366918855015,4.46078431372549,5.035811687579168,39.43,39.365612
-4.405383347146586,10.0,154.4133708970593,-0.9867735155985127,4.607843137254902,1.431384660593158,43.91,43.837177
10.0,10.0,154.4133708970593,-12.647058823529411,7.352941176470589,5.149064163863036,51.22,51.135998
10.0,10.0,154.4133708970593,-11.96078431372549,8.03921568627451,8.527085307149632,54.54,18.469688
6.029179813490529,9.871968077041084,152.74820682168306,-6.832520439551221,9.068627450980392,9.365985594593445,62.82,16.971567
-2.5635112935230535,9.689037481265789,150.35960300946513,1.6980032240219707,8.823529411764707,8.55893106792233,57.76,16.971567
-4.6668209076349525,10.0,154.4133708970593,0.25505620175259835,5.588235294117647,6.985161324737171,53.85,18.469688
-10.0,10.0,154.4133708970593,3.235294117647058,3.235294117647059,4.246443835192316,20.27,71.883049
-10.0,10.0,154.4133708970593,1.7156862745098032,1.715686274509804,0.0,19.48,80.203865
-10.0,10.0,154.4133708970593,1.0294117647058822,1.029411764705882,1.882326832416332,18.47,62.887608
-10.0,10.0,154.4133708970593,2.2058823529411757,2.205882352941176,2.180805395232416,22.86,22.821888
-3.552090592839066,10.0,154.4133708970593,-3.5067329365727,2.9411764705882346,2.916787501088905,30.0,29.946352
-4.167707577527234,10.0,154.4133708970593,-2.9401355597276684,2.8921568627450975,5.003913501373079,18.05,18.017704
-6.219102958818096,10.0,154.4133708970593,3.474004919602411,7.254901960784314,6.688609869524761,17.06,13.975322
-2.980818671081326,10.0,154.4133708970593,-0.6956519171539686,6.323529411764706,7.276947724583813,16.77,13.744636
0.8538350217076935,10.0,154.4133708970593,-3.4518742373939677,7.401960784313726,7.866836655776432,16.83,13.804989
-6.8896585018079435,10.0,154.4133708970593,2.379854580239316,5.490196078431373,4.1613748599682046,17.47,13.975322
-1.114125611106306,10.0,154.4133708970593,-2.660384192815263,6.2254901960784315,7.43121889686627,18.47,13.975322
-10.0,10.0,154.4133708970593,3.186274509803921,3.186274509803921,1.7046427511560711,18.39,13.975322
-9.6542306698431,10.0,154.4133708970593,3.428740473764668,3.774509803921568,4.65760628841683,19.86,15.97103
-10.0,10.0,154.4133708970593,2.9411764705882355,2.9411764705882346,2.364305096462393,21.86,15.97103
-10.0,10.0,154.4133708970593,5.931372549019608,5.931372549019608,4.231512860170119,30.18,16.968884
-10.0,10.0,154.4133708970593,5.833333333333334,5.833333333333334,4.101766360993887,30.83,16.968884
-10.0,10.0,154.4133708970593,5.0,5.0,6.987490016180659,22.11,16.968884
-7.815474521679413,10.0,154.4133708970593,1.0997882471696094,3.284313725490196,3.232186103900294,29.75,29.696888
-0.8464387215495823,10.0,154.4133708970593,-5.2319926509994374,3.92156862745098,5.30706126086466,34.09,80.472099
10.0,10.0,154.4133708970593,-15.980392156862745,4.019607843137255,3.7855935992651055,46.96,80.472099
10.0,10.0,154.4133708970593,-13.774509803921568,6.2254901960784315,6.297217974286227,52.41,23.788895
0.06499033091971107,10.0,154.4133708970593,-5.015970723076574,5.049019607843137,4.878941614125198,56.61,17.968079
2.3665134061774293,10.0,154.4133708970593,-9.621415366961743,2.745098039215686,7.310176886327633,54.18,17.968079
-3.666260458411105,10.0,154.4133708970593,-5.549425816098699,0.7843137254901961,1.634590845869655,46.94,17.968079
-10.0,10.0,154.4133708970593,0.8333333333333321,0.833333333333333,1.368819677284777,42.0,41.924625
-6.823240527742058,10.0,154.4133708970593,-2.2944065310814716,0.8823529411764699,4.7220058979537995,42.12,42.043991
-6.681971843946624,10.0,154.4133708970593,-3.2199889403671023,0.09803921568627401,0.7358389776882319,41.5,41.425697
-10.0,10.0,154.4133708970593,0.0,0.0,0.0,33.97,33.909603
-1.3347322661475,10.0,154.4133708970593,-8.51820891032309,0.147058823529411,0.0,22.62,22.583155
1.2755216444799329,10.0,154.4133708970593,-10.246109879774052,1.029411764705882,2.406519106471987,16.98,54.106758
0.28679887868232046,10.0,154.4133708970593,-7.884838094368595,2.401960784313725,2.043948236923661,16.71,16.683208
-7.51969260913766,10.0,154.4133708970593,-0.8626603320388107,1.617647058823529,2.776691812763402,16.41,13.477736
0.8538350217076935,10.0,154.4133708970593,-10.069521296217497,0.7843137254901961,1.995752936498966,16.66,13.477736
-2.4156087434947935,10.0,154.4133708970593,-6.505959883956187,1.0784313725490189,1.7326195353127218,17.08,13.477736
0.4268579629649518,10.0,154.4133708970593,-8.711171688455147,1.715686274509804,1.743658695801377,18.21,62.292114
-10.0,10.0,154.4133708970593,2.30392156862745,2.30392156862745,0.0,25.06,15.634388
6.674508114428737,10.0,154.4133708970593,-13.537253212467952,3.1372549019607843,5.340438731440843,50.77,13.111588
-0.7480242841532062,10.0,154.4133708970593,-5.722563951140912,3.5294117647058822,3.528577854385417,45.11,13.111588
-3.144731407578989,7.290129443224044,117.89802955318228,-1.8904960748607422,2.254901960784313,4.221047363998141,70.47,13.111588
-1.7013233334909366,4.329407397023333,74.02519714675519,-1.0594566125520046,1.5686274509803921,0.0,84.95,13.976663
-10.0,4.691362038730507,79.68844756256225,7.367461490681258,2.058823529411764,2.25719479853494,84.94,15.973713
-6.19743237249509,6.707799829939551,109.65426124598255,1.7935541111829885,2.30392156862745,1.357987888126433,84.96,84.821617
-2.2650842475135975,4.04870283289285,69.5597249700908,0.7654010224638839,2.549019607843137,3.103271539229744,84.96,84.821617
10.0,2.498443348789717,43.409542132547614,-8.282757074279914,4.215686274509804,5.343174562756252,84.92,84.781387
10.0,10.0,154.4133708970593,-14.950980392156863,5.049019607843137,5.682831301024873,50.54,15.474786
-2.244305413816802,10.0,154.4133708970593,-2.2654985077518255,5.490196078431373,6.200145109175698,54.93,14.975859
-0.435476999922345,10.0,154.4133708970593,-3.142954372626674,6.421568627450981,5.908306276261959,54.22,13.976663
-8.408020909618301,10.0,154.4133708970593,5.3688052233437915,6.96078431372549,8.34857735334644,43.7,13.976663
-10.0,10.0,154.4133708970593,7.107843137254903,7.1078431372549025,6.765461533591167,38.76,13.976663
-0.8411993039777549,10.0,154.4133708970593,-0.7274281470026374,8.431372549019608,10.0,36.59,12.978809
-10.0,10.0,154.4133708970593,8.676470588235293,8.676470588235293,9.602777551758543,17.77,12.479882
-10.0,10.0,154.4133708970593,8.137254901960784,8.137254901960784,6.813966877703779,16.0,10.98176
0.74121820253536,10.0,154.4133708970593,-2.7510221241039874,7.990196078431373,6.865535521320492,13.56,10.98176
1.304747987945124,10.0,154.4133708970593,-3.804747987945124,7.5,6.52637758605231,12.3,8.984711
3.5795760052896037,10.0,154.4133708970593,-6.716830907250388,6.862745098039216,7.133078493976891,11.71,8.984711
5.845111765351347,10.0,154.4133708970593,-10.158837255547425,5.686274509803921,4.906992789471029,11.37,6.989002
-2.0405209840810254,10.0,154.4133708970593,-3.7437927414091705,4.215686274509804,2.059319327894953,11.91,6.989002
-0.2392583232017619,10.0,154.4133708970593,-3.731329912092356,6.029411764705882,4.245679138015931,13.73,8.984711
-2.6727684834610073,10.0,154.4133708970593,1.4472782873825754,8.774509803921568,6.696518244941501,16.26,10.482833
-10.0,10.0,154.4133708970593,8.137254901960784,8.137254901960784,8.7954405895281,19.17,13.976663
-7.5750791642134745,10.0,154.4133708970593,5.957432105389945,8.382352941176471,8.347276151516867,19.76,13.697693
-10.0,10.0,154.4133708970593,9.46078431372549,9.46078431372549,7.573134575649605,19.16,13.697693
-10.0,10.0,154.4133708970593,9.803921568627452,9.803921568627452,10.0,18.97,13.697693
-10.0,10.0,154.4133708970593,9.901960784313726,9.901960784313726,10.0,18.89,13.976663
-10.0,10.0,154.4133708970593,9.901960784313726,9.901960784313726,10.0,18.93,14.975859
-8.309707931381674,10.0,154.4133708970593,8.260688323538538,9.950980392156865,9.823412558102104,19.05,16.971567
-8.054741721126552,10.0,154.4133708970593,7.907682897597141,9.852941176470587,10.0,18.99,18.959227
-5.242143392971357,10.0,154.4133708970593,4.99704535375567,9.754901960784313,9.717486569672298,19.55,19.518509
1.4551733396216715,10.0,154.4133708970593,-2.680663535700104,8.774509803921568,7.697750084734228,20.05,20.017435
-10.0,10.0,154.4133708970593,5.980392156862745,5.980392156862745,6.009093936213867,20.85,20.815451
-10.0,10.0,154.4133708970593,3.6764705882352935,3.676470588235294,6.730837008216087,20.08,17.910408
