p_DA,p_H,h_H,p_IM,E_RE,E_FC,lambda_DA_RE,lambda_IM,revenue
-1.9811514144672584,1.5,24.54459510515657,1.2164455321143164,0.735294117647058,0.719076406075887,95.19,95.030846,25.192425307231616
-10.0,2.19891749146268,37.96852599001295,8.389317802654967,0.588235294117647,0.863003560282377,87.03,86.884392,10.474880538504635
-7.72967155212011,3.67771944228215,63.54911332665279,4.836265835328156,0.7843137254901961,0.633196937139068,82.9,292.381989,1027.4437059018464
-6.251749966449425,1.9160172866542045,32.669444991733556,5.071026797442278,0.735294117647058,0.655550058677295,90.0,150.7229,332.34014787469886
10.0,1.5,24.54459510515657,-11.009803921568627,0.490196078431372,1.346046069808923,88.09,191.79184,-1132.5121717362367
10.0,1.5,24.54459510515657,-10.862745098039216,0.637254901960784,0.406711160097708,105.4,335.364807,-2490.8040328734915
-4.023179557085356,1.5,24.54459510515657,3.944748184536336,1.42156862745098,1.196325723286183,110.56,335.364807,976.3053621598981
1.732970263377371,1.5,24.54459510515657,-0.6839506555342338,2.549019607843137,2.64450558229109,96.65,335.364807,36.29697678528737
-7.836899318150602,1.5,24.54459510515657,11.238860102464326,4.901960784313725,4.186464555424688,75.92,292.381989,2789.2412550378954
2.5315134914589263,3.0038616465981844,52.26135551152925,-0.829492785115935,4.705882352941176,4.538376497178094,62.46,62.355148,315.4406093418052
5.7947077751552785,10.0,154.4133708970593,-9.275099932018023,6.519607843137255,5.160294620738393,51.8,51.712715,438.1787469603132
10.0,2.5272966985573584,43.925398965630066,-7.723375129929908,4.803921568627451,9.276478747391897,47.46,47.380634,284.36318558660895
-10.0,10.0,154.4133708970593,5.245098039215687,5.245098039215686,4.790501421341231,21.0,9.452789,457.23428863725684
2.3839612304759603,10.0,154.4133708970593,-7.531020054005372,4.852941176470588,5.907000947954526,9.23,2.994903,617.1027711927295
4.981485897894025,10.0,154.4133708970593,-8.216780015541083,6.764705882352942,5.769907492550236,8.48,8.467007,590.3249500933321
9.076591530929921,10.0,154.4133708970593,-10.792277805439724,8.284313725490197,6.024304684865162,8.19,5.179721,636.0897802398832
1.959589366717033,10.0,154.4133708970593,-3.9693932882856604,7.990196078431373,7.330439712891417,8.35,2.824571,622.8042216306382
-4.934876989869753,10.0,154.4133708970593,2.5819358133991646,7.647058823529411,8.411890769729894,8.94,2.824571,580.8285443211903
7.769533972408362,10.0,154.4133708970593,-10.80874965868287,6.96078431372549,6.890226712484356,12.9,6.121244,651.7174778365905
3.0428850760523884,10.0,154.4133708970593,-6.033081154483761,7.009803921568627,9.54279628540908,17.9,10.983101,605.8591867886832
-10.0,2.0275523412565946,34.7787444597839,15.42342805090027,7.450980392156863,8.26606910172275,58.6,58.512608,455.5799773976671
8.668725352987986,3.3988599779705897,58.940548022453164,-2.7048402329193593,9.362745098039216,10.0,61.07,19.970493,711.1442564591545
10.0,10.0,154.4133708970593,-10.098039215686274,9.901960784313726,7.567304745986048,59.17,59.081276,612.7484416274531
-2.48230621362684,4.927900892046315,83.33616919958737,7.456366105894251,9.901960784313726,10.0,59.1,59.011536,626.6519964601616
8.615935345934844,1.5,24.54459510515657,-0.3120137773073921,9.803921568627452,10.0,55.08,54.998657,555.5837605573138
-10.0,3.562454560772327,61.65415541249484,15.996368968639437,9.558823529411764,6.773922336903526,49.83,49.755901,544.2303724130754
-9.021130507527266,7.638051908004341,122.74931402826208,10.59876487403273,9.215686274509805,0.0,56.74,56.655045,579.611811998695
6.74601474148176,10.0,154.4133708970593,-7.628367682658231,9.117647058823529,8.213382882249153,54.39,54.30928,570.2780689569933
10.0,10.0,154.4133708970593,-11.029411764705882,8.970588235294118,10.0,52.59,52.51207,564.3762409411784
10.0,10.0,154.4133708970593,-10.735294117647058,9.264705882352942,10.0,51.7,51.622852,580.4669841764725
6.017154610100398,3.9989789954793045,68.76155847700984,-0.4573100761679383,9.558823529411764,10.0,55.06,54.978542,581.2085255105451
-7.968478405481476,10.0,154.4133708970593,7.72338036626579,9.754901960784313,9.970587201874956,46.59,46.520924,605.7008657189982
-10.0,10.0,154.4133708970593,9.950980392156865,9.950980392156865,9.928197080780286,24.59,24.553379,616.0836765784334
-10.0,10.0,154.4133708970593,9.901960784313726,9.901960784313726,8.351563028570292,18.9,22.965397,656.0559440784333
-9.719721309862509,10.0,154.4133708970593,9.033446800058588,9.313725490196079,8.773361728695075,18.33,24.962446,664.9879199187928
-8.565271738069118,10.0,154.4133708970593,7.29076193414755,8.725490196078432,9.4936868777701,16.18,21.660408,636.988264990784
-10.0,10.0,154.4133708970593,7.7941176470588225,7.794117647058823,7.053254341848977,13.0,19.970493,643.3058555000019
-8.046144726775749,10.0,154.4133708970593,7.997125118932615,9.950980392156865,10.0,10.98,10.961641,616.9684290740612
-1.802384927676016,10.0,154.4133708970593,1.802384927676016,10.0,10.0,10.68,11.979613,619.995886471249
-6.663554465148799,10.0,154.4133708970593,6.663554465148799,10.0,9.81710206142154,10.53,11.979613,627.313058767125
5.343051124980561,10.0,154.4133708970593,-5.343051124980561,10.0,8.954059170081827,10.5,10.482833,617.7452077468997
-3.4876989869753974,10.0,154.4133708970593,3.4876989869753974,10.0,5.45836647660402,10.54,10.523068,617.5944298689898
-5.825275545686065,10.0,154.4133708970593,5.825275545686065,10.0,9.590672209479028,12.96,12.938573,617.5286654091199
-8.706049898060957,10.0,154.4133708970593,8.706049898060957,10.0,10.0,16.82,13.477736,588.5555664317444
-10.0,10.0,154.4133708970593,9.950980392156865,9.950980392156865,10.0,32.6,15.973713,450.60758844117845
-7.237566341599399,5.3769026121220875,90.15417366825345,11.272428435359664,9.411764705882351,9.386442247348771,39.78,39.714325,520.3831920253049
2.6378499231180514,10.0,154.4133708970593,-4.108438158412169,8.529411764705882,10.0,38.65,38.586372,561.076659997263
-10.0,10.0,154.4133708970593,9.264705882352942,9.264705882352942,9.088132061874939,35.89,35.830204,590.7097853529432
-10.0,10.0,154.4133708970593,7.696078431372548,7.696078431372549,6.904516745831537,41.55,41.482029,521.4024322647078
-10.0,10.0,154.4133708970593,5.735294117647058,5.735294117647058,4.476914479321479,39.74,39.674088,447.7960471176489
0.7611512325805077,10.0,154.4133708970593,-6.300366918855017,4.46078431372549,5.035811687579168,39.43,39.365612,399.6478771036045
-4.405383347146573,8.983379529043674,141.03773202731188,0.02984695535780091,4.607843137254902,1.431384660593158,43.91,43.837177,372.0189516009725
10.0,10.0,154.4133708970593,-12.647058823529411,7.352941176470589,5.149064163863036,51.22,51.135998,483.13350888235504
10.0,10.0,154.4133708970593,-11.96078431372549,8.03921568627451,8.527085307149632,54.54,18.469688,942.1415290784332
6.029179813490494,3.33393762731944,57.85547362709379,-0.2944899898295419,9.068627450980392,9.365985594593445,62.82,16.971567,605.1770137986266
-2.5635112935231223,3.437742408337182,59.588145206829935,7.949298296950647,8.823529411764707,8.55893106792233,57.76,16.971567,225.196217163108
-4.666820907634946,7.520241566164977,121.11258066758104,2.7348146355876164,5.588235294117647,6.985161324737171,53.85,18.469688,283.65318985131927
-10.0,10.0,154.4133708970593,3.235294117647058,3.235294117647059,4.246443835192316,20.27,71.883049,647.5162891764725
-10.0,10.0,154.4133708970593,1.7156862745098032,1.715686274509804,0.0,19.48,80.203865,560.4581539313745
-10.0,10.0,154.4133708970593,1.0294117647058822,1.029411764705882,1.882326832416332,18.47,62.887608,497.690727117649
-10.0,10.0,154.4133708970593,2.2058823529411757,2.205882352941176,2.180805395232416,22.86,22.821888,439.3958835882372
-3.552090592839106,10.0,154.4133708970593,-3.506732936572659,2.9411764705882346,2.916787501088905,30.0,29.946352,406.07690691446555
-4.16770757752715,10.0,154.4133708970593,-2.9401355597277528,2.8921568627450975,5.003913501373079,18.05,18.017704,489.4518695788232
-6.219102958818099,10.0,154.4133708970593,3.4740049196024128,7.254901960784314,6.688609869524761,17.06,13.975322,560.1059244918283
-2.9808186710815345,10.0,154.4133708970593,-0.6956519171537607,6.323529411764706,7.276947724583813,16.77,13.744636,558.1036720902193
0.8538350217076704,10.0,154.4133708970593,-3.4518742373939446,7.401960784313726,7.866836655776432,16.83,13.804989,584.3704411269705
-6.889658501807935,10.0,154.4133708970593,2.379854580239307,5.490196078431373,4.1613748599682046,17.47,13.975322,530.5503836336718
-1.11412561110627,10.0,154.4133708970593,-2.6603841928152985,6.2254901960784315,7.43121889686627,18.47,13.975322,559.8958578128005
-10.0,10.0,154.4133708970593,3.186274509803921,3.186274509803921,1.7046427511560711,18.39,13.975322,478.2826958431392
-9.654230669843091,10.0,154.4133708970593,3.428740473764659,3.774509803921568,4.65760628841683,19.86,15.97103,480.680979453863
-10.0,10.0,154.4133708970593,2.9411764705882355,2.9411764705882346,2.364305096462393,21.86,15.97103,446.0271012352961
-10.0,10.0,154.4133708970593,5.931372549019608,5.931372549019608,4.231512860170119,30.18,16.968884,416.50225633333525
-10.0,10.0,154.4133708970593,5.833333333333334,5.833333333333334,4.101766360993887,30.83,16.968884,408.33864025490396
-10.0,10.0,154.4133708970593,5.0,5.0,6.987490016180659,22.11,16.968884,481.3979035882372
-7.8154745216793895,10.0,154.4133708970593,1.0997882471695846,3.284313725490196,3.232186103900294,29.75,29.696888,417.80340496818684
-0.8464387215495632,10.0,154.4133708970593,-5.231992650999457,3.92156862745098,5.30706126086466,34.09,80.472099,167.76895699211184
10.0,10.0,154.4133708970593,-15.980392156862745,4.019607843137255,3.7855935992651055,46.96,80.472099,-198.72221611764508
10.0,10.0,154.4133708970593,-13.774509803921568,6.2254901960784315,6.297217974286227,52.41,23.788895,814.0731161862763
0.06499033091966844,3.1573394302475415,54.87912033044339,1.8266898466759272,5.049019607843137,4.878941614125198,56.61,17.968079,256.01769142870694
2.3665134061774267,3.232222819769593,56.145717807126246,-2.8536381867313336,2.745098039215686,7.310176886327633,54.18,17.968079,301.52617119859264
-3.6662604584111014,10.0,154.4133708970593,-5.549425816098703,0.7843137254901961,1.634590845869655,46.94,17.968079,345.8466962021192
-10.0,10.0,154.4133708970593,0.8333333333333321,0.833333333333333,1.368819677284777,42.0,41.924625,232.59067108823717
-6.823240527742064,10.0,154.4133708970593,-2.2944065310814663,0.8823529411764699,4.7220058979537995,42.12,42.043991,233.79258501661116
-6.681971843946677,10.0,154.4133708970593,-3.219988940367049,0.09803921568627401,0.7358389776882319,41.5,41.425697,206.96136587745372
-10.0,10.0,154.4133708970593,0.0,0.0,0.0,33.97,33.909603,277.95348358823725
-1.3347322661474585,10.0,154.4133708970593,-8.51820891032313,0.147058823529411,0.0,22.62,22.583155,395.0938075837733
1.2755216444799387,10.0,154.4133708970593,-10.246109879774057,1.029411764705882,2.406519106471987,16.98,54.106758,84.92805340516259
0.28679887868232357,10.0,154.4133708970593,-7.8848380943685985,2.401960784313725,2.043948236923661,16.71,16.683208,490.90149887634385
-7.5196926091377545,10.0,154.4133708970593,-0.8626603320387165,1.617647058823529,2.776691812763402,16.41,13.477736,482.6286196593965
0.8538350217076704,10.0,154.4133708970593,-10.069521296217474,0.7843137254901961,1.995752936498966,16.66,13.477736,496.1640253730901
-2.4156087434947833,10.0,154.4133708970593,-6.505959883956198,1.0784313725490189,1.7326195353127218,17.08,13.477736,488.709276506794
0.4268579629649878,10.0,154.4133708970593,-8.711171688455185,1.715686274509804,1.743658695801377,18.21,62.292114,82.78926720300683
-10.0,10.0,154.4133708970593,2.30392156862745,2.30392156862745,0.0,25.06,15.634388,403.07388731372737
6.674508114428739,10.0,154.4133708970593,-13.537253212467954,3.1372549019607843,5.340438731440843,50.77,13.111588,779.023373784228
-0.7480242841532093,10.0,154.4133708970593,-5.722563951140908,3.5294117647058822,3.528577854385417,45.11,13.111588,508.87820729907423
-3.1447314075789947,3.9944311653953544,68.68844554032586,1.4052022029679532,2.254901960784313,4.221047363998141,70.47,13.111588,71.56899221121986
-1.7013233334909907,7.854023737138924,125.73434747778566,-4.584072952667541,1.5686274509803921,0.0,84.95,13.976663,294.3399299042338
-10.0,2.9616508365903593,51.53605565578511,9.097172692821406,2.058823529411764,2.25719479853494,84.94,15.973713,-497.9401516702933
-6.197432372495056,3.8546059613088133,66.4312668960266,4.646747979813693,2.30392156862745,1.357987888126433,84.96,84.821617,133.33589065620725
-2.2650842475136006,4.115933935827721,70.63541925631829,0.6981699195290165,2.549019607843137,3.103271539229744,84.96,84.821617,149.32002087172873
10.0,1.8937678717688229,32.24538038793407,-7.678081597259019,4.215686274509804,5.343174562756252,84.92,84.781387,327.22311423694134
10.0,10.0,154.4133708970593,-14.950980392156863,5.049019607843137,5.682831301024873,50.54,15.474786,891.6902615294136
-2.2443054138168375,10.0,154.4133708970593,-2.26549850775179,5.490196078431373,6.200145109175698,54.93,14.975859,460.44600099047716
-0.4354769999223601,3.4684038874596084,60.09764608607651,3.3886417399137327,6.421568627450981,5.908306276261959,54.22,13.976663,264.14092503502354
-8.408020909618305,10.0,154.4133708970593,5.368805223343795,6.96078431372549,8.34857735334644,43.7,13.976663,325.26095115723325
-10.0,10.0,154.4133708970593,7.107843137254903,7.1078431372549025,6.765461533591167,38.76,13.976663,329.3974117745118
-0.8411993039778345,10.0,154.4133708970593,-0.7274281470025574,8.431372549019608,10.0,36.59,12.978809,577.4328500745181
-10.0,10.0,154.4133708970593,8.676470588235293,8.676470588235293,9.602777551758543,17.77,12.479882,548.2348127058843
-10.0,10.0,154.4133708970593,8.137254901960784,8.137254901960784,6.813966877703779,16.0,10.98176,547.0148639803941
0.741218202535407,10.0,154.4133708970593,-2.7510221241040345,7.990196078431373,6.865535521320492,13.56,10.98176,597.4933376930167
1.3047479879449966,10.0,154.4133708970593,-3.804747987944997,7.5,6.52637758605231,12.3,8.984711,599.5173227404434
3.579576005289609,10.0,154.4133708970593,-6.716830907250393,6.862745098039216,7.133078493976891,11.71,8.984711,599.2215340726659
5.84511176535135,10.0,154.4133708970593,-10.158837255547429,5.686274509803921,4.906992789471029,11.37,6.989002,613.1122704635866
-2.0405209840810414,10.0,154.4133708970593,-3.7437927414091545,4.215686274509804,2.059319327894953,11.91,6.989002,567.185503710538
-0.23925832320175083,10.0,154.4133708970593,-3.7313299120923666,6.029411764705882,4.245679138015931,13.73,8.984711,580.8435459048719
-2.672768483460996,10.0,154.4133708970593,1.447278287382563,8.774509803921568,6.696518244941501,16.26,10.482833,589.3658446383189
-10.0,10.0,154.4133708970593,8.137254901960784,8.137254901960784,8.7954405895281,19.17,13.976663,539.6851530980412
-7.575079164213535,10.0,154.4133708970593,5.957432105390005,8.382352941176471,8.347276151516867,19.76,13.697693,549.5729953513537
-10.0,10.0,154.4133708970593,9.46078431372549,9.46078431372549,7.573134575649605,19.16,13.697693,555.6444026568647
-10.0,10.0,154.4133708970593,9.803921568627452,9.803921568627452,10.0,18.97,13.697693,562.2445914313745
-10.0,10.0,154.4133708970593,9.901960784313726,9.901960784313726,10.0,18.89,13.976663,567.1498525098059
-10.0,10.0,154.4133708970593,9.901960784313726,9.901960784313726,10.0,18.93,14.975859,576.643852117649
-8.309707931381642,10.0,154.4133708970593,8.260688323538506,9.950980392156865,9.823412558102104,19.05,16.971567,599.5503728444684
-8.05474172112659,10.0,154.4133708970593,7.9076828975971765,9.852941176470587,10.0,18.99,18.959227,614.6174934036059
-5.242143392971357,10.0,154.4133708970593,4.99704535375567,9.754901960784313,9.717486569672298,19.55,19.518509,612.7044549663354
1.4551733396217479,10.0,154.4133708970593,-2.6806635357001802,8.774509803921568,7.697750084734228,20.05,20.017435,593.1697009649048
-10.0,10.0,154.4133708970593,5.980392156862745,5.980392156862745,6.009093936213867,20.85,20.815451,533.638043490198
-10.0,10.0,154.4133708970593,3.6764705882352935,3.676470588235294,6.730837008216087,20.08,17.910408,482.7005718235314
-10.0,10.0,154.4133708970593,5.049019607843137,5.049019607843137,3.583556996616154,19.61,15.973713,502.205073735296
-10.0,10.0,154.4133708970593,3.8235294117647047,3.823529411764705,3.316210187457818,18.69,13.976663,484.19366564706075
-10.0,10.0,154.4133708970593,3.6764705882352935,3.676470588235294,3.284900960152239,17.98,12.978809,485.5696931470608
-10.0,10.0,154.4133708970593,2.9411764705882355,2.9411764705882346,2.962564429948929,16.12,18.731224,511.5453188823548
-10.0,10.0,154.4133708970593,2.0098039215686274,2.009803921568627,2.984273311479457,14.37,19.967812,514.0848704509823
-6.7756028474152625,10.0,154.4133708970593,-1.165573623172973,2.058823529411764,0.40939609036259994,15.58,19.966471,488.81719928005936
-5.479113298016573,10.0,154.4133708970593,-2.805200427473623,1.715686274509804,0.7562935714434781,15.64,15.61427,488.15899472856944
-6.037350204963774,10.0,154.4133708970593,-2.29598312836956,1.666666666666666,2.4910901949376147,15.59,17.969421,482.27370645028236
-10.0,10.0,154.4133708970593,1.3235294117647065,1.3235294117647058,0.7472401522264099,20.87,20.835569,436.52997197059017
10.0,10.0,154.4133708970593,-18.627450980392155,1.372549019607843,0.709431535560614,35.41,35.351395,313.247106137257
-5.525585149960376,10.0,154.4133708970593,-3.003826614745507,1.4705882352941169,1.869940725271556,28.1,28.053917,378.1154383418892
-0.5469166954441951,10.0,154.4133708970593,-8.619749971222472,0.833333333333333,2.408583783560566,51.58,51.494099,145.57726206384854
-10.0,2.1822631918180164,37.66111308825886,8.062834847397669,0.245098039215686,0.0,59.5,70.882507,127.15839986354462
-1.9711292057618834,3.7453994007129117,64.6554984030457,-1.5291721557353424,0.245098039215686,0.8527138960673191,74.11,80.472099,-10.514084931208288
3.557034457826555,6.365252369404148,104.72758881943464,-9.334051533113056,0.588235294117647,1.960341280341108,71.86,18.968616,497.4648121613219
4.331219317702246,5.37832509400768,90.17556424812817,-9.170328725435418,0.539215686274509,1.8263110956181519,72.44,19.667381,494.09943542848055
10.0,4.361700690689579,74.53467593182508,-13.773465396571932,0.588235294117647,1.532071442205184,72.75,72.628754,25.289073712164964
-10.0,5.724449207972711,95.34326842914408,4.814766478301799,0.539215686274509,0.0,77.43,77.56974,-19.446742400837593
-8.562739938163304,7.08151520956806,114.96311487679907,2.0204404148697535,0.539215686274509,0.0,76.96,96.834763,-3.487137404317309
-7.293544067059991,1.7922610780384547,30.296274629901657,5.79540063608036,0.294117647058823,0.33054702218583804,76.48,93.75,106.69365790339225
10.0,2.174566047450188,37.51885197297902,-11.684369969018816,0.490196078431372,0.0,75.62,89.350861,-137.73310908245844
10.0,1.5,24.54459510515657,-10.568627450980394,0.931372549019607,0.0,81.07,84.859177,12.033352910822146
-5.108420323842838,1.5,24.54459510515657,4.882930127764405,1.274509803921568,2.869115991166062,78.97,78.838516,79.7293924513935
5.4562716848244115,3.1633610866294184,54.981224421093145,-7.001985712630301,1.617647058823529,1.470179502551191,67.05,66.938034,117.06875645228803
-5.967500599882937,4.037134150939613,69.37422262574269,3.3519350763943043,1.42156862745098,2.024606490824353,65.12,65.01207,106.80948926059568
-8.684533214108798,1.546232825368798,25.468778747732056,8.265751369132158,1.127450980392156,0.0,59.46,59.361588,76.16089736487811
-1.889583451541661,7.2312187636264875,117.07125799791713,-4.312223547378944,1.029411764705882,1.433305620055261,55.64,55.547211,123.61661748246382
6.517710234637921,10.0,154.4133708970593,-15.047121999343805,1.4705882352941169,4.2903335077816465,51.75,72.974785,-143.11550454013445
-1.5171615489211487,10.0,154.4133708970593,-7.208328647157283,1.274509803921568,2.6408887953196567,47.05,46.971565,207.68455512018687
6.731418594255462,10.0,154.4133708970593,-15.260830358961346,1.4705882352941169,1.788541187364343,29.16,29.112125,369.666448782849
5.214341687682971,10.0,154.4133708970593,-13.98885149160454,1.225490196078431,3.6995471751333406,27.09,27.045332,380.5768670184289
6.8874279662899855,10.0,154.4133708970593,-15.858016201584103,1.029411764705882,0.0,23.03,22.992222,411.65992066547716
-3.39350801847978,10.0,154.4133708970593,-4.939825314853554,1.666666666666666,1.0412020013620429,20.04,20.006706,450.81795013226997
3.748191027496384,10.0,154.4133708970593,-11.15015181181011,2.598039215686274,3.296954106840352,20.02,19.986588,469.83877755861266
3.284951710904905,10.0,154.4133708970593,-11.471226220708827,1.8137254901960782,0.0,28.6,28.552843,384.0669812227351
4.973657912831071,10.0,154.4133708970593,-13.061893206948719,1.911764705882352,1.8090583457968221,51.22,51.135998,204.4712969767014
-10.0,1.5,24.54459510515657,10.754901960784313,2.254901960784313,2.892000595042755,69.0,68.886803,149.0491930774889
10.0,5.442505290452713,91.13934878195556,-14.020936663001732,1.42156862745098,7.479638650209132,81.66,81.524948,38.10126276531241
10.0,8.356810208147733,132.60890133347723,-16.44504550226538,1.911764705882352,4.122032346561294,78.23,78.100861,28.36339242280542
-7.596067287481397,3.533471683465073,61.17550320750464,6.170438741271225,2.107843137254902,1.664242300202704,69.96,99.829666,329.273984012387
-0.5736131620595,4.0070073479068125,68.8905801416515,-1.4726098721218226,1.96078431372549,1.5911382468027928,73.71,134.120178,35.77459621766414
-10.0,1.5,24.54459510515657,9.627450980392156,1.127450980392156,0.103278173046967,78.27,138.763412,651.416327322587
-4.711604378841237,3.3208491046318542,57.63613895791696,2.6162454702878133,1.225490196078431,2.7194463574234313,79.16,109.6875,144.54337822479008
-7.988004580184741,1.5,24.54459510515657,7.811533991949448,1.3235294117647058,0.588045133032621,84.4,84.261002,82.19847517175447
10.0,1.5,24.54459510515657,-10.176470588235293,1.3235294117647058,0.0,89.83,30.068401,690.4881820088615
10.0,1.5,24.54459510515657,-9.931372549019608,1.5686274509803921,0.0,90.19,34.024948,662.1639458716065
-6.193055152058028,1.5,24.54459510515657,6.506780642254107,1.8137254901960782,0.980655258624547,114.0,26.256706,-436.98328058383163
-0.43913074998642454,1.5,24.54459510515657,0.8508954558687765,1.911764705882352,2.909037936724517,80.52,80.655846,131.4492652823712
-5.770384748594674,1.5,24.54459510515657,5.740972983888791,1.4705882352941169,3.688973336905988,73.81,100.590126,249.7514779388228
-2.8045278168969956,10.0,154.4133708970593,-5.6758643399657505,1.519607843137254,2.649198231614147,50.74,100.590126,-95.58416695717801
-6.663539278786332,10.0,154.4133708970593,-1.9639117016058254,1.372549019607843,1.805701028876696,46.65,74.23954,160.99947490502112
-1.0351997453375272,10.0,154.4133708970593,-7.347153195838944,1.617647058823529,0.9142167492387699,41.5,74.191254,29.5981852273311
-10.0,10.0,154.4133708970593,1.4215686274509807,1.42156862745098,0.154354386934818,25.0,24.958424,403.13359613725686
3.5352922794191266,10.0,154.4133708970593,-12.309802083340696,1.225490196078431,1.610180606831059,28.21,28.161213,370.72512033384976
1.9510048669052502,10.0,154.4133708970593,-10.872573494356232,1.0784313725490189,2.158911181406426,19.49,21.96352,416.8785830494576
6.29433272968009,10.0,154.4133708970593,-15.264920964974209,1.029411764705882,0.0,18.96,18.927038,448.0742929719082
-6.318724236144629,10.0,154.4133708970593,-2.2597071364043915,1.42156862745098,0.931164076936722,19.47,19.436695,450.70668431088575
10.0,10.0,154.4133708970593,-18.872549019607845,1.127450980392156,0.0,35.32,17.969421,631.7247049117666
6.417872949892244,10.0,154.4133708970593,-14.800225891068715,1.617647058823529,1.4344809979181288,41.48,16.971567,632.68382822436
4.699568504281423,10.0,154.4133708970593,-12.738784190555933,1.96078431372549,1.085212888117348,53.8,33.149143,448.2104903396999
-10.0,1.7139038981861974,28.77500567497895,10.786096101813802,2.5,3.591429118337966,72.93,33.81572,-249.4603716280572
10.0,2.5005526759190317,43.44730068417909,-9.951533068075895,2.549019607843137,3.346713394522105,96.43,96.263412,180.12067497290263
5.801563127299575,5.0108486276533295,84.60592265673037,-8.704568617698003,2.107843137254902,0.7095933537504879,93.94,93.776825,67.135722843086
-5.281992496499749,3.080842155899626,53.5781004277129,5.191346419031495,2.9901960784313717,2.5847099247275063,92.48,92.320282,205.10030099923262
0.13218421156934035,1.5,24.54459510515657,0.8187961805875217,2.450980392156862,2.126494891806602,92.99,56.732834,156.92281804756513
-10.0,3.9911047351298077,68.63495649523861,8.165758009968231,2.156862745098039,3.438660899572497,86.82,201.180252,1049.1290801973819
-5.207415765580842,1.5,24.54459510515657,5.570160863620057,1.8627450980392148,2.01707859079466,93.1,92.938576,131.0507914008282
-5.4183516306409745,2.300042905752181,39.823729787126744,4.637916568026047,1.519607843137254,1.2789545683101569,85.24,85.092545,92.08675042367236
10.0,1.5,24.54459510515657,-9.392156862745098,2.107843137254902,4.325106124169286,89.68,89.525215,154.1435179696458
10.0,1.5,24.54459510515657,-9.53921568627451,1.96078431372549,5.791644226125139,101.0,100.824837,146.38851374415572
-2.394173243098656,1.5,24.54459510515657,3.100055596039832,2.205882352941176,1.907871263199252,105.41,105.228004,172.02124152589874
0.40735710967660643,1.8128789963028407,30.694119875269884,0.37780310970682685,2.598039215686274,5.974303034475942,93.56,93.398605,196.17509409370243
-3.983129041067084,1.5,24.54459510515657,5.473325119498456,2.9901960784313717,4.450374806084153,75.22,75.089859,209.55862543585744
1.6188773756188812,3.6624431001064854,63.298751535426874,-2.1440655737645824,3.1372549019607843,4.249085318113298,60.26,40.101933,264.7673828097874
2.3406556817549498,9.305042996583893,145.3086297866488,-9.096679070495705,2.549019607843137,5.692918355563702,50.15,32.246513,405.2822216830382
1.4053657632721714,10.0,154.4133708970593,-9.689679488762367,1.715686274509804,1.948110401501033,45.51,45.431866,241.39145935835336
-3.8119621955180643,10.0,154.4133708970593,-4.766469177030956,1.42156862745098,2.4475799547164807,41.89,41.817329,258.6493774737228
10.0,10.0,154.4133708970593,-18.480392156862745,1.519607843137254,0.0,39.58,39.507778,283.3342529019626
1.6064271522600582,10.0,154.4133708970593,-9.694662446377706,1.911764705882352,0.0,35.87,35.804722,328.1613317634118
5.862204978505379,10.0,154.4133708970593,-13.55828340987793,2.30392156862745,1.289716024420596,26.56,26.511534,413.90275621472534
-2.3238384123827975,10.0,154.4133708970593,-5.02910276408779,2.6470588235294117,3.044156680219749,20.24,21.960836,460.17569309233073
3.748191027496384,10.0,154.4133708970593,-10.80701455690815,2.9411764705882346,3.543321392641613,20.24,21.960836,456.1857956508915
5.547996538594317,10.0,154.4133708970593,-11.822506342515887,3.725490196078431,4.468943262447579,20.58,21.960836,472.19912945555706
0.34578131051721783,10.0,154.4133708970593,-6.03205582032114,4.313725490196078,4.080938049753684,37.85,37.781651,402.8402783754219
-10.0,7.571059532775269,121.81933143736728,7.772077722126692,5.3431372549019605,4.852787471150602,54.02,53.921673,366.1607592125694
9.128301371086511,2.9515863521492767,51.36276930708815,-6.638711252647553,5.441176470588235,7.522622724627056,76.51,76.372047,396.8454473235538
10.0,10.0,154.4133708970593,-14.509803921568627,5.490196078431373,5.165518844775616,77.93,77.788361,268.2596180980413
-1.8385369777318115,6.107882545945432,100.98575497790198,0.6326152161001044,4.901960784313725,4.679318332154203,75.72,75.58342,312.5442215346401
10.0,1.5,24.54459510515657,-6.009803921568627,5.490196078431373,6.683185266616084,76.76,76.621513,405.2981111167047
-10.0,8.584307299818102,135.68648010926066,7.101967209985819,5.686274509803921,5.27635179362699,78.0,77.859444,315.70113871276976
1.0867000487034248,1.5,24.54459510515657,2.070162696394614,4.656862745098039,5.274688859263598,76.76,76.621513,340.2124741130161
-2.0544625720443763,10.0,154.4133708970593,-2.357302133837977,5.588235294117647,2.415951420272206,53.49,98.826447,274.79648621685783
10.0,3.000170043512856,52.1980174509665,-6.970758278806974,6.029411764705882,7.305692623097933,55.96,199.648605,-623.3100963521474
10.0,1.5,24.54459510515657,-4.588235294117647,6.911764705882353,6.120765128055174,74.77,199.648605,-70.15639546172667
2.8740708295377004,2.086602927421318,35.88468439296472,3.6667772234331397,8.627450980392158,7.844971294502797,74.84,113.799622,775.9120604393612
-7.748978393365546,10.0,154.4133708970593,7.160743099247895,9.411764705882351,9.700711361633132,46.63,18.967276,392.13841183413206
-4.218294487447967,10.0,154.4133708970593,3.2379023305852233,9.019607843137257,8.256036655982019,46.04,45.956276,572.2451385515506
