p_DA,p_H,h_H,p_IM,E_RE,E_FC,lambda_DA_RE,lambda_IM
-5.50564026811737,10.0,154.4133708970593,3.103679483803644,7.598039215686274,6.651549665349345,16.47,12.827253
-5.466181196012908,10.0,154.4133708970593,2.7701027646403595,7.303921568627451,5.2072890398129115,15.92,12.827253
-2.642031247039874,10.0,154.4133708970593,-2.456007968646401,4.901960784313725,8.985578125433719,15.63,12.827253
-4.95241190759186,10.0,154.4133708970593,-1.5181763277022569,3.5294117647058822,2.1627813442615853,15.81,12.827253
-6.787997070468489,10.0,154.4133708970593,1.0036833449782918,4.215686274509804,2.3401231643759504,15.88,12.827253
-9.998907078992062,10.0,154.4133708970593,3.43027962801167,3.431372549019608,4.83183089090677,16.01,12.827253
-9.299086695265114,10.0,154.4133708970593,2.0441847344807993,2.745098039215686,3.3488155365990915,16.33,12.970762
-9.64312602831684,10.0,154.4133708970593,2.82940053812076,3.186274509803921,3.3118006571450542,16.7,12.970762
-10.0,10.0,154.4133708970593,2.0588235294117645,2.058823529411764,2.303683611871206,17.27,13.469688
-8.555836289172895,10.0,154.4133708970593,1.153875504859169,2.598039215686274,4.017684257242291,18.35,14.96647
-9.592622004542344,10.0,154.4133708970593,1.9945827888560679,2.401960784313725,0.424585173595077,18.67,14.96647
-10.0,10.0,154.4133708970593,2.5,2.5,0.992848763106696,18.75,14.467543
-8.299924359930765,10.0,154.4133708970593,0.9960027913033134,2.6960784313725488,2.024956162842822,18.71,13.968616
-9.098186065471324,10.0,154.4133708970593,2.3824997909615213,3.284313725490196,1.404864085859979,18.74,13.968616
-3.6421342897797278,10.0,154.4133708970593,-1.897081396494782,4.46078431372549,3.6141581390970616,19.15,13.968616
-7.886692732027204,10.0,154.4133708970593,2.445516261438968,4.5588235294117645,4.5882912171423165,20.01,14.467543
-10.0,10.0,154.4133708970593,5.833333333333334,5.833333333333334,5.587745728187214,20.67,15.146191
-10.0,10.0,154.4133708970593,8.088235294117645,8.088235294117647,8.127714208137565,19.7,15.202521
-10.0,10.0,154.4133708970593,9.656862745098039,9.65686274509804,9.42516975638897,18.23,13.968616
-6.434727130664933,10.0,154.4133708970593,5.699433013017874,9.264705882352942,10.0,16.59,12.970762
-6.470475508882574,10.0,154.4133708970593,5.784200999078653,9.313725490196079,10.0,16.26,12.351127
-5.704124185451112,10.0,154.4133708970593,4.67471242074523,8.970588235294118,9.46271631952772,15.77,11.972908
-6.525441200586623,10.0,154.4133708970593,5.152892180978782,8.627450980392158,9.57772374700242,13.92,10.975054
-5.852667329981544,10.0,154.4133708970593,3.2056085064521334,7.352941176470589,4.905173672683524,13.02,10.976395
-1.94533829398088,10.0,154.4133708970593,-0.7997597452348053,7.254901960784314,10.0,12.07,10.048284
-3.448524548280689,10.0,154.4133708970593,-0.08088721642519303,6.470588235294118,8.889687361053802,11.81,8.721835
-3.6955246619384785,10.0,154.4133708970593,-0.37310278904191385,5.931372549019608,7.268794409382258,11.69,8.980687
-6.145238450394708,10.0,154.4133708970593,1.1942580582378461,5.049019607843137,3.089556351398797,11.81,8.980687
-5.012490360278008,10.0,154.4133708970593,0.5026864387093806,5.490196078431373,6.440180271614447,12.01,8.841202
-10.0,10.0,154.4133708970593,5.2941176470588225,5.294117647058823,4.580087972277389,12.32,8.48176
-8.570813535126133,10.0,154.4133708970593,2.590421378263388,4.019607843137255,5.802297612465921,12.68,8.48176
-10.0,10.0,154.4133708970593,4.166666666666668,4.166666666666667,3.016605357020924,13.25,8.48176
-10.0,10.0,154.4133708970593,3.284313725490197,3.284313725490196,2.234628869267154,14.69,10.976395
-8.732992030978224,10.0,154.4133708970593,2.8016194819586158,4.068627450980392,3.9244134670613118,17.13,10.976395
-8.204880493972547,10.0,154.4133708970593,0.5088020625999974,2.30392156862745,2.764003128668705,20.58,10.976395
-9.806095210597368,10.0,154.4133708970593,2.5021736419699163,2.6960784313725488,0.726876625459194,23.8,10.976395
-6.954992955784184,10.0,154.4133708970593,-0.25088939715699254,2.794117647058823,2.697952233156359,23.89,11.744904
-6.765383539939919,10.0,154.4133708970593,-0.7346164600600815,2.5,3.902817817110502,23.2,12.583155
-5.583108231739542,10.0,154.4133708970593,-1.3286564741428109,3.088235294117647,3.1359531829109013,23.8,12.443669
-4.446102487870327,10.0,154.4133708970593,-2.6617406493845754,2.8921568627450975,1.6968164546003202,43.84,93.884117
-3.6756169572067057,10.0,154.4133708970593,-2.4518340231854516,3.872549019607843,3.2635994987290924,49.09,93.884117
-10.0,10.0,154.4133708970593,3.137254901960784,3.1372549019607843,5.171720850206311,23.91,93.884117
-10.0,10.0,154.4133708970593,3.284313725490197,3.284313725490196,4.597838448223394,20.05,93.436157
-10.0,10.0,154.4133708970593,3.480392156862745,3.480392156862745,5.464766451863648,16.2,16.165504
-10.0,10.0,154.4133708970593,3.9215686274509807,3.92156862745098,4.310619139435953,15.97,15.936159
-10.0,10.0,154.4133708970593,3.9215686274509807,3.92156862745098,5.541818258582443,14.61,14.578862
-9.207076147366761,10.0,154.4133708970593,3.030605559131466,3.823529411764705,2.488716191456962,12.99,12.962714
-6.724388622601463,10.0,154.4133708970593,1.479290583385776,4.754901960784313,4.238749905374808,11.97,11.944742
-4.952601807664486,10.0,154.4133708970593,-0.09641780017865109,4.950980392156863,4.334149326649203,11.27,11.245976
-2.733141623858412,10.0,154.4133708970593,-1.9727407290827657,5.294117647058823,10.0,11.57,7.591202
-4.08432148290882,10.0,154.4133708970593,0.6529489338892116,6.568627450980392,6.044433961547244,11.8,6.641631
-4.885032091757727,10.0,154.4133708970593,2.9242477780322353,8.03921568627451,6.539013345605146,12.85,6.641631
-3.9051844685802832,10.0,154.4133708970593,1.5032236842665583,7.598039215686274,8.2676263271881,14.83,8.48176
-5.885519453206289,10.0,154.4133708970593,3.483558668892563,7.598039215686274,7.087177602413126,18.45,9.429989
-6.180938552772507,10.0,154.4133708970593,3.0436836508117224,6.862745098039216,6.978237377641603,42.85,12.335032
-1.2651059195895005,10.0,154.4133708970593,-3.1956783941359896,5.53921568627451,6.660809008712793,42.87,13.284603
-3.4088718232935253,10.0,154.4133708970593,-2.620539941412358,3.970588235294117,4.146782271397842,42.8,13.969957
-7.102681880988628,10.0,154.4133708970593,1.6615054104003928,4.5588235294117645,3.681562819639184,36.07,35.992489
-8.205820515671558,10.0,154.4133708970593,2.225428358808813,4.019607843137255,3.733128090921763,24.03,23.978004
-8.188363241331887,10.0,154.4133708970593,2.60012794721424,4.411764705882353,4.622037319227727,28.45,107.296135
-4.618672648013926,10.0,154.4133708970593,-1.263680293162544,4.117647058823529,2.919130304796163,51.01,107.296135
-6.694632027951316,10.0,154.4133708970593,-1.099485619107508,2.205882352941176,1.477755278543944,47.87,110.092545
-4.365035173175108,10.0,154.4133708970593,-2.301631493491559,3.333333333333333,2.448134871484963,44.39,107.296135
-3.505793425187876,10.0,154.4133708970593,-1.298128143439575,5.196078431372549,2.942718862551517,43.63,43.536751
-2.456090154559888,10.0,154.4133708970593,-2.2988118062244256,5.245098039215686,5.336287273535621,43.84,43.745975
-5.2734447951305095,10.0,154.4133708970593,1.547954599052078,6.2745098039215685,10.0,36.64,14.967812
-10.0,10.0,154.4133708970593,7.549019607843135,7.549019607843137,7.9092768184803734,26.77,13.969957
-5.4219805841472795,10.0,154.4133708970593,3.314137446892378,7.8921568627450975,10.0,19.46,12.972103
-7.279433243866508,10.0,154.4133708970593,5.612766577199842,8.333333333333334,6.967504445685492,14.69,14.657993
-4.576410969401085,10.0,154.4133708970593,3.9881756752834363,9.411764705882351,7.902925462755512,13.3,11.385462
-5.935457632793052,10.0,154.4133708970593,5.543300770047953,9.607843137254902,10.0,9.84,6.641631
-2.9067916861404153,10.0,154.4133708970593,2.7597328626110027,9.852941176470587,10.0,7.33,7.314914
-1.3520398870059154,10.0,154.4133708970593,1.2049810634765024,9.852941176470587,10.0,7.42,4.743831
-2.0625503661624167,10.0,154.4133708970593,1.8664719347898675,9.803921568627452,7.934472598138791,6.14,3.921674
0.18124960227991016,10.0,154.4133708970593,-0.47536724933873487,9.705882352941176,10.0,5.77,0.0
-2.9015382929440605,10.0,154.4133708970593,2.1662441752970025,9.264705882352942,10.0,6.07,0.0
-4.766277343978404,10.0,154.4133708970593,3.9819636184882086,9.215686274509805,8.424356624302803,9.44,0.0
-5.8669426331820285,10.0,154.4133708970593,5.376746554750657,9.509803921568627,10.0,12.69,1.8978
-5.829100570904662,10.0,154.4133708970593,4.848708414041919,9.019607843137257,10.0,15.97,6.984979
-7.379701771199326,10.0,154.4133708970593,5.222839026101287,7.8431372549019605,7.228448229987253,29.27,10.316524
-10.0,10.0,154.4133708970593,6.715686274509803,6.715686274509803,5.50334179968143,23.86,12.800429
-5.790372058738463,10.0,154.4133708970593,4.025666176385521,8.235294117647058,8.231176803017679,20.13,14.96647
-5.091246105968402,10.0,154.4133708970593,5.042226498125267,9.950980392156865,10.0,19.6,13.968616
-5.985033930226843,10.0,154.4133708970593,5.445818243952333,9.46078431372549,10.0,19.45,12.970762
-4.921714037136899,10.0,154.4133708970593,4.284459135176114,9.362745098039216,7.434711042199797,19.09,12.970762
-6.803780460926301,10.0,154.4133708970593,5.774368696220419,8.970588235294118,6.187467668229997,19.55,16.962177
-1.326924498363387,10.0,154.4133708970593,1.081826459147699,9.754901960784313,10.0,20.16,26.565182
-4.60665088097713,10.0,154.4133708970593,3.9693959790163458,9.362745098039216,9.061495411719653,22.47,22.423552
-1.4765494316282064,10.0,154.4133708970593,0.5941964904517363,9.117647058823529,7.225055846490386,43.11,43.020386
-6.38800850190627,10.0,154.4133708970593,4.721341835239603,8.333333333333334,8.637152344447998,52.85,52.740074
-6.90721790339267,10.0,154.4133708970593,4.554276726922081,7.647058823529411,8.290942766751733,34.01,33.93911
-5.545096990224778,10.0,154.4133708970593,1.57450875493066,6.029411764705882,10.0,32.0,13.020387
-10.0,10.0,154.4133708970593,5.098039215686274,5.098039215686274,4.135358596785812,23.91,13.051234
-10.0,10.0,154.4133708970593,2.6960784313725483,2.6960784313725488,2.598939280837691,15.55,16.129292
-9.445380020271855,10.0,154.4133708970593,1.4061643339973458,1.96078431372549,1.6254109465808109,13.85,16.129292
-9.05212037701368,10.0,154.4133708970593,0.7678066515234825,1.715686274509804,3.473804300800643,13.82,18.713787
-10.0,10.0,154.4133708970593,2.352941176470587,2.352941176470588,2.482407981604638,13.12,17.662285
-9.89775581560033,10.0,154.4133708970593,1.6624616979532725,1.7647058823529411,2.713520647230877,12.91,16.96352
-10.0,10.0,154.4133708970593,1.8137254901960773,1.8137254901960782,3.057084662985983,12.94,14.88868
-7.981000612236912,10.0,154.4133708970593,-0.3523327210964222,1.666666666666666,3.339037045594064,13.61,14.578862
-10.0,10.0,154.4133708970593,1.2254901960784306,1.225490196078431,2.04542556901779,15.83,15.793991
-7.959466262156729,10.0,154.4133708970593,-1.1581807966668016,0.8823529411764699,1.450605999984874,40.08,53.648067
-9.12481824359175,10.0,154.4133708970593,0.056190792611356954,0.931372549019607,1.796926517705006,46.72,110.917381
-8.38690595304524,10.0,154.4133708970593,-0.7797607136214282,0.833333333333333,0.971515566919538,52.94,52.821888
-10.0,10.0,154.4133708970593,0.5392156862745097,0.539215686274509,0.0,53.14,53.020386
-9.594641081528483,10.0,154.4133708970593,0.18287637564612957,0.588235294117647,0.757453358295279,54.0,53.878754
-1.098056840761945,10.0,154.4133708970593,-8.607825512179232,0.294117647058823,1.943028745980033,55.93,55.804722
-6.44419333921602,10.0,154.4133708970593,-3.359728229411431,0.19607843137254902,1.5066596465472721,56.0,55.874462
-9.111196444505454,10.0,154.4133708970593,-0.7417447319651345,0.147058823529411,0.209179337273799,54.51,54.388412
-8.781772871971723,10.0,154.4133708970593,-1.1692075201851395,0.049019607843137004,1.086945750043027,49.97,49.857834
-7.542600305932908,10.0,154.4133708970593,-2.4573996940670924,0.0,0.0,46.92,46.814648
-8.21405176596908,10.0,154.4133708970593,-1.638889410501509,0.147058823529411,0.16525747610185898,46.75,46.645653
-8.793373616292655,10.0,154.4133708970593,-0.9125087366485225,0.294117647058823,0.979200883090673,52.08,51.96352
-6.056550273229577,10.0,154.4133708970593,-3.2081556091233647,0.735294117647058,0.0,51.13,51.015289
-5.268805812785198,10.0,154.4133708970593,-3.3096255597638224,1.42156862745098,4.159442565402851,44.82,44.719688
-9.925034974523925,10.0,154.4133708970593,1.6897408568768668,1.7647058823529411,0.0,40.25,40.159603
-8.703061409774572,10.0,154.4133708970593,2.7226692529118264,4.019607843137255,2.934935455558161,33.15,33.075375
-9.684560225999347,10.0,154.4133708970593,4.586521010313071,4.901960784313725,5.523635231271888,30.39,30.321888
-8.964130745351238,10.0,154.4133708970593,2.2974640786845697,3.333333333333333,2.516544864681335,25.85,12.493294
-5.023245307345822,10.0,154.4133708970593,-2.574793908340453,2.401960784313725,1.323155292952294,13.13,13.098176
-1.6215109885231915,10.0,154.4133708970593,-6.956920384025828,1.42156862745098,1.468382294128006,12.53,16.96352
-3.7176579987608482,10.0,154.4133708970593,-4.909792981631309,1.372549019607843,2.62864070725338,10.87,16.96352
-4.294402371596462,10.0,154.4133708970593,-4.578146648011382,1.127450980392156,0.694691074594187,10.17,7.982832
-8.210310196599295,10.0,154.4133708970593,-0.5151799994791375,1.274509803921568,0.295567292082357,9.44,6.593348
-7.615271369274126,10.0,154.4133708970593,-1.404336473863129,0.980392156862745,3.5007841889957447,10.87,6.593348
-10.0,10.0,154.4133708970593,1.3235294117647065,1.3235294117647058,0.0,11.63,7.982832
-10.0,10.0,154.4133708970593,0.5882352941176467,0.588235294117647,0.7612967829448559,13.5,8.980687
-10.0,10.0,154.4133708970593,0.5882352941176467,0.588235294117647,1.106284016643261,19.42,19.373659
-10.0,10.0,154.4133708970593,0.8333333333333321,0.833333333333333,0.761938444856916,23.22,26.94206
-7.757731130994717,10.0,154.4133708970593,-1.2128571042994007,1.029411764705882,2.981683499276348,23.81,28.257778
-8.689390072345695,10.0,154.4133708970593,0.20899791548295,1.519607843137254,1.37785187521066,20.59,28.257778
-9.018831691440802,10.0,154.4133708970593,0.9796160051662923,1.96078431372549,1.8723898957547132,21.47,28.257778
-9.32699292920914,10.0,154.4133708970593,1.1407184194052178,1.8137254901960782,0.30879785369742296,19.7,26.94206
-8.701988394881655,10.0,154.4133708970593,0.711792316450282,2.009803921568627,2.54190591944211,19.12,26.94206
-5.210062457222325,10.0,154.4133708970593,-1.7997414643463046,2.9901960784313717,3.1742500149664536,19.42,28.257778
-1.7530953980094985,10.0,154.4133708970593,-4.129257543166973,4.117647058823529,3.872646871786365,20.53,69.230148
-10.0,10.0,154.4133708970593,3.8725490196078436,3.872549019607843,2.62578985171942,22.09,93.884117
-10.0,10.0,154.4133708970593,4.46078431372549,4.46078431372549,4.800892876323327,18.12,26.374731
-8.211074890681292,10.0,154.4133708970593,2.1816631259754082,3.970588235294117,2.7069356914935536,16.02,13.221566
-9.939210009670239,10.0,154.4133708970593,3.370582558689847,3.431372549019608,6.545168573809388,15.94,10.976395
-10.0,10.0,154.4133708970593,3.7254901960784306,3.725490196078431,2.210062146109912,16.09,10.976395
-7.539992126132512,10.0,154.4133708970593,2.147835263387414,4.607843137254902,3.6222654349150702,16.1,14.468884
-7.800170820059428,10.0,154.4133708970593,4.56487670241237,6.764705882352942,6.8438782949706525,15.68,15.642436
-3.5776898447018732,10.0,154.4133708970593,0.14631729568226604,6.568627450980392,7.382563422883681,18.01,17.968079
-2.7118285307004237,10.0,154.4133708970593,-3.0724851947897722,4.215686274509804,5.9960607458073625,20.66,20.612928
-4.3483118699958885,10.0,154.4133708970593,-2.2693351888276405,3.382352941176471,2.866570522811655,16.0,17.956009
-6.4128420096620795,10.0,154.4133708970593,-1.1361775981810585,2.450980392156862,3.055806928404881,12.57,14.963787
-7.565009394334681,10.0,154.4133708970593,-0.0820494291947309,2.352941176470588,2.045732921541099,12.94,10.973713
-9.42442787584801,10.0,154.4133708970593,1.434231797416638,2.009803921568627,0.0,13.86,10.973713
-9.656601844467353,10.0,154.4133708970593,0.7840528248595096,1.127450980392156,0.6787179439365949,13.02,11.738197
-9.531157990879429,10.0,154.4133708970593,1.393903088918643,1.8627450980392148,2.29059011539455,14.71,17.458424
-8.471412875266116,10.0,154.4133708970593,1.8047462085994503,3.333333333333333,4.431917348154409,26.55,26.488733
-7.217764264300326,10.0,154.4133708970593,0.060901519202285925,2.84313725490196,1.481273488741952,34.06,33.982029
-8.830929706213631,10.0,154.4133708970593,1.0858316669979438,2.254901960784313,0.26911961672167,39.65,39.558746
-8.973633200551285,10.0,154.4133708970593,0.7873586907473644,1.8137254901960782,2.408268309372713,45.38,45.274948
