p_DA,p_H,p_IM,h_H,E_RE,z_on,z_sb,z_off,z_su,lambda_DA_RE,lambda_IM
-9.999999999999995,10.0,9.90196078431372,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,7.21,12.000643
-9.999999999999995,10.0,9.90196078431372,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,11.32,14.000643
10.0,10.0,-10.098039215686274,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,10.59,9.000508
10.0,10.0,-10.147058823529413,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,11.13,9.000508
10.0,10.0,-10.196078431372548,154.41337089705934,9.803921568627452,1.0,0.0,0.0,0.0,11.21,9.000508
10.0,10.0,-10.196078431372548,154.41337089705934,9.803921568627452,1.0,0.0,0.0,0.0,11.55,9.000508
10.0,10.0,-10.147058823529413,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,12.63,8.912176
10.0,10.0,-10.098039215686274,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,13.5,9.501058
10.0,10.0,-10.147058823529413,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,14.39,10.397762
10.0,10.0,-10.098039215686274,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,14.19,10.000268
10.0,10.0,-10.098039215686274,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,14.13,10.000268
10.0,10.0,-10.098039215686274,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,14.32,10.000268
10.0,10.0,-10.098039215686274,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,13.93,10.000268
10.0,10.0,-10.098039215686274,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,13.69,10.000268
10.0,10.0,-10.245098039215687,154.41337089705934,9.754901960784313,1.0,0.0,0.0,0.0,13.68,10.201022
10.0,10.0,-10.098039215686274,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,13.54,9.902567
10.0,10.0,-10.196078431372548,154.41337089705934,9.803921568627452,1.0,0.0,0.0,0.0,13.56,9.100886
10.0,10.0,-10.147058823529413,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,13.71,9.000508
10.0,10.0,-10.098039215686274,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,14.02,9.501058
10.0,10.0,-10.098039215686274,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,13.95,10.000268
10.0,10.0,-10.098039215686274,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,13.8,10.000268
10.0,10.0,-10.098039215686274,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,13.61,10.000268
10.0,10.0,-10.098039215686274,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,13.42,10.000268
10.0,10.0,-10.147058823529413,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,12.99,10.000268
10.0,10.0,-10.147058823529413,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,12.71,10.000268
10.0,10.0,-10.34313725490196,154.41337089705934,9.65686274509804,1.0,0.0,0.0,0.0,12.8,9.000147
10.0,10.0,-10.196078431372548,154.41337089705934,9.803921568627452,1.0,0.0,0.0,0.0,12.82,9.000147
10.0,10.0,-10.098039215686274,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,12.81,9.000147
10.0,10.0,-10.245098039215687,154.41337089705934,9.754901960784313,1.0,0.0,0.0,0.0,12.86,9.000147
10.0,10.0,-10.294117647058824,154.41337089705934,9.705882352941176,1.0,0.0,0.0,0.0,12.96,9.443129
10.0,10.0,-10.490196078431373,154.41337089705934,9.509803921568627,1.0,0.0,0.0,0.0,13.19,9.443129
10.0,10.0,-10.637254901960784,154.41337089705934,9.362745098039216,1.0,0.0,0.0,0.0,13.92,10.400022
10.0,10.0,-10.34313725490196,154.41337089705934,9.65686274509804,1.0,0.0,0.0,0.0,38.58,11.927035
-9.999999999999995,10.0,8.284313725490192,154.41337089705934,8.284313725490197,1.0,0.0,0.0,0.0,51.47,51.470135
-9.999999999999995,10.0,4.8039215686274455,154.41337089705934,4.803921568627451,1.0,0.0,0.0,0.0,47.22,47.220997
10.0,10.0,-15.686274509803923,154.41337089705934,4.313725490196078,1.0,0.0,0.0,0.0,40.5,12.000643
10.0,10.0,-14.313725490196079,154.41337089705934,5.686274509803921,1.0,0.0,0.0,0.0,38.13,12.000643
10.0,10.0,-15.637254901960784,154.41337089705934,4.362745098039216,1.0,0.0,0.0,0.0,36.85,12.000643
10.0,10.0,-15.931372549019608,154.41337089705934,4.068627450980392,1.0,0.0,0.0,0.0,35.6,11.600487
10.0,10.0,-15.392156862745098,154.41337089705934,4.607843137254902,1.0,0.0,0.0,0.0,35.73,10.500395
10.0,10.0,-14.068627450980392,154.41337089705934,5.931372549019608,1.0,0.0,0.0,0.0,36.02,10.500395
10.0,10.0,-14.607843137254903,154.41337089705934,5.3921568627450975,1.0,0.0,0.0,0.0,37.76,10.500395
-9.999999999999995,10.0,7.843137254901955,154.41337089705934,7.8431372549019605,1.0,0.0,0.0,0.0,43.0,53.532475
10.0,10.0,-13.529411764705882,154.41337089705934,6.470588235294118,1.0,0.0,0.0,0.0,53.03,12.424888
10.0,10.0,-10.980392156862743,154.41337089705934,9.019607843137257,1.0,0.0,0.0,0.0,44.83,10.999585
-9.999999999999995,10.0,9.411764705882346,154.41337089705934,9.411764705882351,1.0,0.0,0.0,0.0,40.95,40.951004
-9.999999999999995,10.0,8.137254901960778,154.41337089705934,8.137254901960784,1.0,0.0,0.0,0.0,38.0,38.000027
-9.999999999999995,10.0,7.254901960784308,154.41337089705934,7.254901960784314,1.0,0.0,0.0,0.0,36.89,36.890568
-9.999999999999995,10.0,4.90196078431372,154.41337089705934,4.901960784313725,1.0,0.0,0.0,0.0,31.57,31.570776
-9.999999999999995,10.0,3.8725490196078383,154.41337089705934,3.872549019607843,1.0,0.0,0.0,0.0,27.36,27.363377
-9.999999999999995,10.0,1.960784313725485,154.41337089705934,1.96078431372549,1.0,0.0,0.0,0.0,26.44,26.443859
-9.999999999999995,10.0,0.7843137254901915,154.41337089705934,0.7843137254901961,1.0,0.0,0.0,0.0,23.3,46.323933
-9.999999999999995,10.0,0.29411764705881716,154.41337089705934,0.294117647058823,1.0,0.0,0.0,0.0,24.43,55.003815
-9.999999999999995,10.0,0.196078431372543,154.41337089705934,0.19607843137254902,1.0,0.0,0.0,0.0,25.58,62.473732
-9.999999999999995,10.0,0.29411764705881716,154.41337089705934,0.294117647058823,1.0,0.0,0.0,0.0,26.64,67.645523
-9.999999999999995,10.0,0.29411764705881716,154.41337089705934,0.294117647058823,1.0,0.0,0.0,0.0,38.3,38.305248
-10.0,2.8231500736095025,7.47096757344932,49.13923402718213,0.294117647058823,1.0,0.0,0.0,0.0,44.86,92.372147
-10.0,2.8231500736095025,7.421947965606183,49.13923402718213,0.245098039215686,1.0,0.0,0.0,0.0,56.74,89.616264
10.0,10.0,-19.901960784313726,154.41337089705934,0.09803921568627401,1.0,0.0,0.0,0.0,49.39,28.003159
10.0,10.0,-20.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,43.93,28.003159
10.0,10.0,-20.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,41.44,28.003159
-10.0,10.0,0.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,39.28,39.284996
-10.0,10.0,0.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,36.37,36.375195
-10.0,10.0,0.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,36.09,36.095459
-10.0,10.0,0.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,36.18,36.185135
-10.0,10.0,0.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,38.3,38.305248
-10.0,2.8231500736095025,7.1768499263904975,49.13923402718213,0.0,1.0,0.0,0.0,0.0,41.48,90.009773
-10.0,2.823150073609502,7.1768499263904975,49.13923402718211,0.0,1.0,0.0,0.0,0.0,42.56,95.012917
-9.999999999999995,10.0,0.4411764705882302,154.41337089705934,0.44117647058823495,1.0,0.0,0.0,0.0,19.79,19.793076
-10.0,10.0,1.6666666666666667,154.41337089705934,1.666666666666666,1.0,0.0,0.0,0.0,13.61,13.612089
10.0,10.0,-17.401960784313726,154.41337089705934,2.598039215686274,1.0,0.0,0.0,0.0,13.03,10.000937
10.0,10.0,-14.313725490196079,154.41337089705934,5.686274509803921,1.0,0.0,0.0,0.0,12.64,9.001111
10.0,10.0,-10.980392156862743,154.41337089705934,9.019607843137257,1.0,0.0,0.0,0.0,12.6,8.200715
10.0,10.0,-14.803921568627452,154.41337089705934,5.196078431372549,1.0,0.0,0.0,0.0,11.72,7.999947
10.0,10.0,-14.509803921568627,154.41337089705934,5.490196078431373,1.0,0.0,0.0,0.0,11.47,7.999947
10.0,10.0,-11.715686274509803,154.41337089705934,8.284313725490197,1.0,0.0,0.0,0.0,11.25,7.100504
10.0,10.0,-10.245098039215687,154.41337089705934,9.754901960784313,1.0,0.0,0.0,0.0,11.11,6.98272
10.0,10.0,-10.147058823529413,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,11.19,6.98272
10.0,10.0,-10.147058823529413,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,11.45,7.499364
10.0,10.0,-10.147058823529413,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,11.46,7.981208
10.0,10.0,-10.098039215686274,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,11.75,7.981208
10.0,10.0,-10.196078431372548,154.41337089705934,9.803921568627452,1.0,0.0,0.0,0.0,12.02,7.999947
10.0,10.0,-10.392156862745098,154.41337089705934,9.607843137254902,1.0,0.0,0.0,0.0,12.34,7.999947
10.0,10.0,-10.588235294117649,154.41337089705934,9.411764705882351,1.0,0.0,0.0,0.0,12.52,8.500528
10.0,10.0,-10.931372549019608,154.41337089705934,9.068627450980392,1.0,0.0,0.0,0.0,12.53,8.500528
10.0,10.0,-13.333333333333334,154.41337089705934,6.666666666666666,1.0,0.0,0.0,0.0,12.46,8.500528
10.0,10.0,-12.892156862745097,154.41337089705934,7.1078431372549025,1.0,0.0,0.0,0.0,12.39,7.000121
10.0,10.0,-10.735294117647058,154.41337089705934,9.264705882352942,1.0,0.0,0.0,0.0,12.36,6.499538
10.0,10.0,-10.245098039215687,154.41337089705934,9.754901960784313,1.0,0.0,0.0,0.0,12.4,7.100504
10.0,10.0,-10.294117647058824,154.41337089705934,9.705882352941176,1.0,0.0,0.0,0.0,12.54,8.999772
10.0,10.0,-10.049019607843135,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,12.79,9.299586
10.0,10.0,-10.049019607843135,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,12.53,9.299586
10.0,10.0,-10.049019607843135,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,12.06,7.999947
10.0,10.0,-10.049019607843135,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,11.11,7.000121
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,10.02,7.000121
10.0,10.0,-10.049019607843135,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,9.31,7.000121
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,1.72,1.719915
10.0,10.0,-10.049019607843135,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,9.57,4.98173
10.0,10.0,-10.049019607843135,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,9.34,4.98173
10.0,10.0,-10.049019607843135,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,8.73,6.499538
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,8.01,6.998782
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,7.47,1.896591
10.0,10.0,-10.049019607843135,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,7.09,1.896591
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,5.96,0.995811
10.0,10.0,-10.049019607843135,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,7.67,1.899268
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,8.54,6.539692
10.0,10.0,-10.049019607843135,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,8.77,8.769558
-9.999999999999995,10.0,9.95098039215686,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,9.27,12.999077
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,9.54,12.999077
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,9.62,12.999077
10.0,10.0,-10.049019607843135,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,9.58,6.998782
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,9.19,8.49919
10.0,10.0,-10.049019607843135,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,9.31,7.999947
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,9.95,14.198332
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,10.47,15.998554
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,10.5,17.998207
-9.999999999999995,10.0,8.431372549019603,154.41337089705934,8.431372549019608,1.0,0.0,0.0,0.0,10.24,16.998381
-9.999999999999995,10.0,7.892156862745092,154.41337089705934,7.8921568627450975,1.0,0.0,0.0,0.0,9.82,16.998381
-9.999999999999995,10.0,6.470588235294112,154.41337089705934,6.470588235294118,1.0,0.0,0.0,0.0,9.44,15.941001
-9.999999999999995,10.0,6.3235294117647,154.41337089705934,6.323529411764706,1.0,0.0,0.0,0.0,8.79,15.443095
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,8.39,11.99925
-9.999999999999995,10.0,9.803921568627446,154.41337089705934,9.803921568627452,1.0,0.0,0.0,0.0,4.01,12.954311
-9.999999999999995,10.0,9.90196078431372,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,4.06,12.954311
-9.999999999999995,10.0,9.95098039215686,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,3.89,12.954311
-9.999999999999995,10.0,9.95098039215686,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,3.68,12.001178
-9.999999999999995,10.0,9.95098039215686,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,4.76,11.800378
-9.999999999999995,10.0,9.95098039215686,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,9.49,9.491172
-9.999999999999995,10.0,9.95098039215686,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,11.17,11.171203
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,11.6,14.401414
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,11.93,14.401414
-9.999999999999995,10.0,9.95098039215686,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,11.81,13.500488
-9.999999999999995,10.0,9.95098039215686,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,11.76,13.600889
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,11.6,22.919373
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,11.5,18.971634
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,11.46,15.101538
-9.999999999999995,10.0,9.95098039215686,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,11.48,11.480435
-9.999999999999995,10.0,9.95098039215686,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,11.45,11.450985
10.0,10.0,-10.049019607843135,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,11.57,8.001231
-9.999999999999995,10.0,8.529411764705877,154.41337089705934,8.529411764705882,1.0,0.0,0.0,0.0,12.26,17.902037
-9.999999999999995,10.0,9.55882352941176,154.41337089705934,9.558823529411764,1.0,0.0,0.0,0.0,12.25,66.130302
-9.999999999999995,10.0,9.95098039215686,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,11.56,65.839813
10.0,10.0,-10.196078431372548,154.41337089705934,9.803921568627452,1.0,0.0,0.0,0.0,11.27,8.001231
-9.999999999999995,10.0,9.90196078431372,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,11.12,11.120333
-9.999999999999995,10.0,9.656862745098035,154.41337089705934,9.65686274509804,1.0,0.0,0.0,0.0,10.84,10.840551
-9.999999999999995,10.0,9.068627450980387,154.41337089705934,9.068627450980392,1.0,0.0,0.0,0.0,9.78,9.780324
10.0,10.0,-10.147058823529413,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,9.74,5.999839
10.0,10.0,-10.441176470588236,154.41337089705934,9.558823529411764,1.0,0.0,0.0,0.0,9.67,3.500576
10.0,10.0,-10.196078431372548,154.41337089705934,9.803921568627452,1.0,0.0,0.0,0.0,9.0,3.500576
-9.999999999999995,10.0,9.70588235294117,154.41337089705934,9.705882352941176,1.0,0.0,0.0,0.0,8.58,8.580761
-9.999999999999995,10.0,9.460784313725485,154.41337089705934,9.46078431372549,1.0,0.0,0.0,0.0,8.94,8.940858
10.0,10.0,-10.196078431372548,154.41337089705934,9.803921568627452,1.0,0.0,0.0,0.0,10.17,7.999786
10.0,10.0,-10.049019607843135,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,10.87,7.999786
10.0,10.0,-10.049019607843135,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,17.11,7.999786
10.0,10.0,-10.147058823529413,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,24.15,7.999786
10.0,10.0,-10.049019607843135,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,11.51,7.999786
10.0,10.0,-10.049019607843135,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,11.24,7.999786
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,10.91,8.464298
-9.999999999999995,10.0,9.95098039215686,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,10.46,11.999679
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,10.47,11.999679
10.0,10.0,-10.049019607843135,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,11.07,6.999813
10.0,10.0,-10.049019607843135,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,11.18,5.974405
10.0,10.0,-11.372549019607842,154.41337089705934,8.627450980392158,1.0,0.0,0.0,0.0,11.44,4.999866
10.0,10.0,-10.245098039215687,154.41337089705934,9.754901960784313,1.0,0.0,0.0,0.0,25.42,6.472383
10.0,10.0,-10.392156862745098,154.41337089705934,9.607843137254902,1.0,0.0,0.0,0.0,37.94,6.999813
10.0,10.0,-11.568627450980392,154.41337089705934,8.431372549019608,1.0,0.0,0.0,0.0,24.59,6.999813
10.0,10.0,-11.715686274509803,154.41337089705934,8.284313725490197,1.0,0.0,0.0,0.0,16.0,6.999813
10.0,10.0,-10.245098039215687,154.41337089705934,9.754901960784313,1.0,0.0,0.0,0.0,11.52,6.999813
10.0,10.0,-10.196078431372548,154.41337089705934,9.803921568627452,1.0,0.0,0.0,0.0,11.25,6.472383
10.0,10.0,-11.666666666666666,154.41337089705934,8.333333333333334,1.0,0.0,0.0,0.0,10.94,6.472383
10.0,10.0,-11.07843137254902,154.41337089705934,8.92156862745098,1.0,0.0,0.0,0.0,10.25,7.000656
10.0,10.0,-10.098039215686274,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,10.21,7.000656
10.0,10.0,-10.098039215686274,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,10.33,7.437109
-9.999999999999995,10.0,9.95098039215686,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,10.91,10.91133
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,11.25,11.251389
-9.999999999999995,10.0,9.803921568627446,154.41337089705934,9.803921568627452,1.0,0.0,0.0,0.0,11.98,11.982381
-9.999999999999995,10.0,9.803921568627446,154.41337089705934,9.803921568627452,1.0,0.0,0.0,0.0,28.91,28.914356
10.0,10.0,-10.098039215686274,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,37.24,8.00075
10.0,10.0,-10.53921568627451,154.41337089705934,9.46078431372549,1.0,0.0,0.0,0.0,38.98,8.00075
10.0,10.0,-10.490196078431373,154.41337089705934,9.509803921568627,1.0,0.0,0.0,0.0,38.99,8.00075
-10.0,1.5,18.107843137254903,24.544595105156553,9.607843137254902,1.0,0.0,0.0,0.0,37.0,200.029449
-10.0,1.5,18.254901960784316,24.544595105156553,9.754901960784313,1.0,0.0,0.0,0.0,34.0,200.029449
-9.999999999999998,2.8231500736095025,17.029791102861083,49.13923402718213,9.852941176470587,1.0,0.0,0.0,0.0,27.69,100.014725
10.0,10.0,-10.147058823529413,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,25.68,8.00075
10.0,10.0,-10.294117647058824,154.41337089705934,9.705882352941176,1.0,0.0,0.0,0.0,25.09,7.579023
10.0,10.0,-12.843137254901961,154.41337089705934,7.1568627450980395,1.0,0.0,0.0,0.0,26.85,7.579023
10.0,10.0,-15.245098039215687,154.41337089705934,4.754901960784313,1.0,0.0,0.0,0.0,32.75,7.93247
10.0,10.0,-15.049019607843137,154.41337089705934,4.950980392156863,1.0,0.0,0.0,0.0,44.06,8.00075
-9.999999999999995,10.0,7.352941176470583,154.41337089705934,7.352941176470589,1.0,0.0,0.0,0.0,46.76,46.767433
-9.999999999999995,10.0,8.186274509803916,154.41337089705934,8.186274509803921,1.0,0.0,0.0,0.0,43.38,43.386932
10.0,10.0,-11.519607843137255,154.41337089705934,8.480392156862745,1.0,0.0,0.0,0.0,36.94,9.501559
10.0,10.0,-10.294117647058824,154.41337089705934,9.705882352941176,1.0,0.0,0.0,0.0,33.91,9.501559
10.0,10.0,-10.245098039215687,154.41337089705934,9.754901960784313,1.0,0.0,0.0,0.0,31.33,10.501654
10.0,10.0,-10.490196078431373,154.41337089705934,9.509803921568627,1.0,0.0,0.0,0.0,24.94,10.501654
-9.999999999999995,10.0,7.745098039215681,154.41337089705934,7.745098039215686,1.0,0.0,0.0,0.0,12.72,12.723451
-9.999999999999995,10.0,5.245098039215681,154.41337089705934,5.245098039215686,1.0,0.0,0.0,0.0,11.93,11.932084
-9.999999999999995,10.0,5.049019607843132,154.41337089705934,5.049019607843137,1.0,0.0,0.0,0.0,11.68,11.683025
-9.999999999999995,10.0,3.48039215686274,154.41337089705934,3.480392156862745,1.0,0.0,0.0,0.0,11.39,11.392456
-10.0,10.0,5.0,154.41337089705934,5.0,1.0,0.0,0.0,0.0,11.3,11.302741
-10.0,10.0,5.0,154.41337089705934,5.0,1.0,0.0,0.0,0.0,13.05,13.052852
-9.999999999999995,10.0,7.3039215686274455,154.41337089705934,7.303921568627451,1.0,0.0,0.0,0.0,33.82,33.827881
-9.999999999999995,10.0,8.529411764705877,154.41337089705934,8.529411764705882,1.0,0.0,0.0,0.0,38.62,38.6283
10.0,10.0,-10.490196078431373,154.41337089705934,9.509803921568627,1.0,0.0,0.0,0.0,40.21,15.803216
10.0,10.0,-10.098039215686274,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,36.97,15.803216
-10.0,1.5,18.45098039215687,24.544595105156553,9.950980392156865,1.0,0.0,0.0,0.0,33.58,300.068298
-10.0,1.5,18.45098039215687,24.544595105156553,9.950980392156865,1.0,0.0,0.0,0.0,33.67,300.068298
-10.0,1.5,18.45098039215687,24.544595105156553,9.950980392156865,1.0,0.0,0.0,0.0,21.5,300.068298
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,10.69,10.692144
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,10.52,10.522087
-9.999999999999995,10.0,9.95098039215686,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,10.32,10.322572
-9.999999999999995,10.0,9.95098039215686,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,10.26,10.262316
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,10.84,10.842115
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,10.62,10.622515
10.0,10.0,-10.049019607843135,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,10.12,7.001781
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,9.77,7.001781
-9.999999999999995,10.0,9.95098039215686,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,9.3,9.302232
-9.999999999999995,10.0,9.95098039215686,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,8.8,8.801435
-9.999999999999995,10.0,9.95098039215686,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,8.03,8.031494
10.0,10.0,-10.098039215686274,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,8.28,8.278226
10.0,10.0,-10.294117647058824,154.41337089705934,9.705882352941176,1.0,0.0,0.0,0.0,7.6,7.59819
