p_DA,p_H,p_IM,p_IM_abs,xi,h_H,E_RE,z_on,z_sb,z_off,z_su,lambda_DA_RE,lambda_IM
3.4000210781559055,10.0,-4.870609313450023,9.205334031719035,0.0,154.41337089705934,8.529411764705882,1.0,0.0,0.0,0.0,49.58,49.579369
2.3448068852997643,10.0,-6.854610806868392,9.205334031719035,0.0,154.41337089705934,5.490196078431373,1.0,0.0,0.0,0.0,49.33,45.499115
0.8986152873642812,10.0,-7.1241054834427135,9.205334031719035,0.0,154.41337089705934,3.774509803921568,1.0,0.0,0.0,0.0,49.03,45.499115
0.9380055963225242,10.0,-8.732123243381348,9.205334031719035,0.0,154.41337089705934,2.205882352941176,1.0,0.0,0.0,0.0,48.92,45.499115
-6.631828206360651,10.0,-1.4073874799138593,9.205334031719035,0.0,154.41337089705934,1.96078431372549,1.0,0.0,0.0,0.0,49.03,47.29813
-0.9277784001236888,10.0,-6.9153588547782725,9.205334031719035,0.0,154.41337089705925,2.156862745098039,1.0,0.0,0.0,0.0,49.65,49.649036
-1.7384889612039043,10.0,-5.320334568207861,9.205334031719035,0.0,154.41337089705934,2.9411764705882346,1.0,0.0,0.0,0.0,51.17,51.168087
-4.661748440112413,10.0,-0.5833495991032738,9.205334031719035,0.0,154.41337089705934,4.754901960784313,1.0,0.0,0.0,0.0,52.34,48.798424
-9.58099821710645,10.0,5.365311942596646,9.205334031719035,0.0,154.41337089705934,5.784313725490197,1.0,0.0,0.0,0.0,60.05,60.047955
-3.7592765203622065,10.0,0.5239824027151538,9.205334031719035,0.0,154.41337089705925,6.764705882352942,1.0,0.0,0.0,0.0,63.88,63.877728
8.322981090542562,10.0,-9.205334031719033,9.205334031719035,0.0,154.41337089705934,9.117647058823529,1.0,0.0,0.0,0.0,54.84,54.838451
-9.404544781297883,10.0,8.91434870286651,9.205334031719035,0.0,154.41337089705934,9.509803921568627,1.0,0.0,0.0,0.0,53.73,53.727966
-9.233006170667329,10.0,9.03692773929478,9.205334031719035,0.0,154.41337089705934,9.803921568627452,1.0,0.0,0.0,0.0,53.32,53.318062
-8.147500087604572,10.0,6.72593146015359,9.205334031719035,0.0,154.41337089705934,8.57843137254902,1.0,0.0,0.0,0.0,53.19,53.188126
1.912729669023724,10.0,-3.8735139827492144,9.205334031719035,0.0,154.41337089705934,8.03921568627451,1.0,0.0,0.0,0.0,52.81,52.809032
5.535631914101821,10.0,-7.986612306258684,9.205334031719035,0.0,154.41337089705934,7.549019607843137,1.0,0.0,0.0,0.0,52.93,52.928253
6.236025482521507,10.0,-7.755633325658761,9.205334031719035,0.0,154.41337089705934,8.480392156862745,1.0,0.0,0.0,0.0,53.8,50.498314
2.9533406865890055,10.0,-4.9631446081576325,9.205334031719035,0.0,154.41337089705934,7.990196078431373,1.0,0.0,0.0,0.0,55.37,50.498314
-5.553442557653354,8.889809160446688,4.653829475638038,9.205334031719035,0.0,138.12845709872943,7.990196078431373,1.0,0.0,0.0,0.0,60.27,60.268982
-2.9332016139245223,8.86892256739113,0.4858476739843738,9.205334031719035,0.0,137.82208061341504,6.421568627450981,1.0,0.0,0.0,0.0,60.9,60.898571
-4.539930106993628,10.0,-1.3914424420259763,9.205334031719035,0.0,154.41337089705934,4.068627450980392,1.0,0.0,0.0,0.0,57.06,57.058083
-2.143474834426587,10.0,-3.9349565381224334,9.205334031719035,0.0,154.41337089705934,3.92156862745098,1.0,0.0,0.0,0.0,52.89,55.829716
-6.083149934843689,3.5347067491006476,5.587658872017551,9.205334031719035,0.0,59.57675405541599,3.0392156862745088,1.0,0.0,0.0,0.0,51.63,51.628891
1.4602359925033426,10.0,-9.20533403171903,9.205334031719035,0.0,154.41337089705934,2.254901960784313,1.0,0.0,0.0,0.0,50.2,50.198254
1.3331068540552709,10.0,-9.029185285427822,9.205334031719035,0.0,154.41337089705934,2.30392156862745,1.0,0.0,0.0,0.0,48.17,45.8983
1.5092556003464797,10.0,-9.20533403171903,9.205334031719035,0.0,154.41337089705934,2.30392156862745,1.0,0.0,0.0,0.0,47.39,47.396698
0.7616226888403688,10.0,-7.72240700256586,9.205334031719035,0.0,154.41337089705934,3.0392156862745088,1.0,0.0,0.0,0.0,46.32,46.326168
1.2550696705339242,10.0,-8.755069670533924,9.205334031719035,0.0,154.41337089705934,2.5,1.0,0.0,0.0,0.0,45.84,48.472588
-2.4681425434524957,10.0,-4.149504515371033,9.205334031719035,0.0,154.41337089705934,3.382352941176471,1.0,0.0,0.0,0.0,45.96,48.472588
1.8990978367483773,10.0,-8.075568424983672,9.205334031719035,0.0,154.41337089705934,3.823529411764705,1.0,0.0,0.0,0.0,47.21,49.502922
-0.10492602952565022,10.0,-4.012721029297879,9.205334031719035,0.0,154.41337089705934,5.882352941176471,1.0,0.0,0.0,0.0,48.97,49.506939
2.8384445462673265,10.0,-7.740405330581052,9.205334031719035,0.0,154.41337089705934,5.098039215686274,1.0,0.0,0.0,0.0,50.34,50.347019
-9.549630676000875,10.0,5.088846362275385,9.205334031719035,0.0,154.4133708970593,5.53921568627451,1.0,0.0,0.0,0.0,53.29,48.988422
3.8418712114087565,10.0,-6.881086897683266,9.205334031719035,0.0,154.41337089705934,6.96078431372549,1.0,0.0,0.0,0.0,53.04,47.440914
1.6542614003446503,10.0,-3.909163361128964,9.205334031719035,0.0,154.41337089705934,7.745098039215686,1.0,0.0,0.0,0.0,51.98,47.440914
-9.22233029458599,10.0,8.781153823997755,9.205334031719035,0.0,154.41337089705934,9.558823529411764,1.0,0.0,0.0,0.0,51.47,51.47784
-9.293533916548062,10.0,9.195494700861788,9.205334031719035,0.0,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,51.35,51.357254
-6.652501423131591,10.0,6.652501423131591,9.205334031719035,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,51.09,51.097324
8.631249154524623,10.0,-8.631249154524623,9.205334031719035,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,50.8,53.715366
6.10592722330669,10.0,-6.105927223306691,9.205334031719035,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,50.7,53.715366
8.732569341808766,10.0,-8.83060855749504,9.205334031719035,0.0,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,50.69,50.698055
9.107294816032756,10.0,-9.20533403171903,9.205334031719035,0.0,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,50.76,50.767727
9.156314423875898,10.0,-9.205334031719033,9.205334031719035,0.0,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,51.37,51.37735
-4.967987859830797,10.0,4.967987859830796,9.205334031719035,0.0,154.4133708970593,10.0,1.0,0.0,0.0,0.0,51.4,51.408169
9.20533403171903,10.0,-9.20533403171903,9.205334031719035,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,50.41,50.41803
3.550918582367437,10.0,-3.550918582367438,9.205334031719035,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,49.72,49.726673
-0.5946026425418374,10.0,0.5455830346987021,9.205334031719035,0.0,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,48.82,48.827644
-1.8464460453987765,10.0,1.7974264375556412,9.205334031719035,0.0,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,38.71,38.7159
-8.92939635234772,10.0,8.92939635234772,9.205334031719035,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,33.68,33.684818
-3.822116811241984,10.0,3.577018772026297,9.205334031719035,0.0,154.41337089705934,9.754901960784313,1.0,0.0,0.0,0.0,32.73,32.730392
3.507087226200044,10.0,-3.605126441886318,9.205334031719035,0.0,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,33.24,33.240883
5.806611379358364,10.0,-5.904650595044638,9.205334031719035,0.0,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,32.57,32.570946
2.3283473429862127,10.0,-2.377366950829349,9.205334031719035,0.0,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,31.16,31.160061
6.545186595634021,10.0,-6.790284634849708,9.205334031719035,0.0,154.41337089705934,9.754901960784313,1.0,0.0,0.0,0.0,35.71,35.710266
5.907816834496339,10.0,-6.2999736972414375,9.205334031719035,0.0,154.41337089705934,9.607843137254902,1.0,0.0,0.0,0.0,38.99,38.990273
-1.5091373389775935,10.0,0.6267843978011225,9.205334031719035,0.0,154.41337089705934,9.117647058823529,1.0,0.0,0.0,0.0,49.96,49.961143
-8.999143366270124,10.0,8.16581003293679,9.205334031719035,0.0,154.4133708970593,9.166666666666666,1.0,0.0,0.0,0.0,52.23,52.230888
5.208361642492843,10.0,-5.992675367983037,9.205334031719035,0.0,154.41337089705934,9.215686274509805,1.0,0.0,0.0,0.0,52.8,47.900421
5.32346830727904,10.0,-5.715625170024138,9.205334031719035,0.0,154.41337089705934,9.607843137254902,1.0,0.0,0.0,0.0,52.74,47.900421
-9.210384754347098,10.0,9.112345538660824,9.205334031719035,0.0,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,51.35,46.23764
-9.174890524662363,10.0,8.929792485446676,9.205334031719035,0.0,154.41337089705934,9.754901960784313,1.0,0.0,0.0,0.0,50.66,45.000938
-6.025122118975418,10.0,5.78002407975973,9.205334031719035,0.0,154.41337089705934,9.754901960784313,1.0,0.0,0.0,0.0,50.27,43.800411
5.366960058520922,10.0,-5.710097313422882,9.205334031719035,0.0,154.41337089705934,9.65686274509804,1.0,0.0,0.0,0.0,49.83,43.900902
9.744801400093902,10.0,-9.891860223623315,9.891860223623317,0.6865261919042815,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,49.91,44.182278
8.732673272368737,10.0,-8.830712488055012,9.205334031719035,0.0,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,49.42,44.182278
7.6242217016175164,10.0,-7.6242217016175164,9.205334031719035,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,49.71,44.182278
7.56208323829374,10.0,-7.56208323829374,9.205334031719035,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,50.42,45.000938
-4.854090207591948,10.0,4.854090207591948,9.205334031719035,0.0,154.4133708970593,10.0,1.0,0.0,0.0,0.0,50.66,47.263981
9.205334031719016,10.0,-9.205334031719016,9.205334031719035,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,49.17,46.701237
-9.093858364658965,10.0,9.093858364658965,9.205334031719035,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,39.08,39.080044
-8.610529300708881,10.0,8.610529300708881,9.205334031719035,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,33.96,33.960392
-9.01689618149663,10.0,9.01689618149663,9.205334031719035,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,27.56,27.559826
-9.371493467256434,10.0,9.371493467256434,9.371493467256434,0.16615943553739854,154.41337089705934,10.0,1.0,0.0,0.0,0.0,24.47,24.470081
-9.11526247920202,10.0,9.11526247920202,9.205334031719035,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,0.02,0.020098
-7.014357335482866,10.0,7.014357335482867,9.205334031719035,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,0.08,0.080392
-8.902795384971967,10.0,0.0,0.0,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,0.0,0.0
-10.0,10.0,0.0,0.0,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,0.0,0.0
-6.077906576190548,10.0,6.07790657619055,9.205334031719035,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,0.06,0.060294
-10.0,10.0,9.205334031719035,9.205334031719035,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,0.09,0.089771
-8.668885838271933,10.0,8.668885838271933,9.205334031719035,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,0.05,0.049575
-9.837075105910845,10.0,9.205334031719035,9.205334031719035,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,6.37,6.369751
-8.23869463013819,10.0,8.238694630138198,9.205334031719035,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,12.08,12.080285
-9.999999999999996,10.0,9.205334031719035,9.205334031719035,0.0,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,11.18,11.179892
-9.289984144909544,10.0,9.289984144909546,9.289984144909544,0.0846501131905093,154.41337089705934,10.0,1.0,0.0,0.0,0.0,25.29,25.290083
-9.431799421401852,10.0,9.205334031719035,9.205334031719035,0.0,154.41337089705934,9.803921568627452,1.0,0.0,0.0,0.0,11.56,11.560415
-9.313448771937058,10.0,9.166389948407645,9.205334031719035,0.0,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,11.22,11.220087
-9.771437225377268,10.0,9.205334031719035,9.205334031719035,0.0,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,11.07,11.070022
-5.390973316012237,10.0,5.3419537081691,9.205334031719035,0.0,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,4.92,4.92001
-10.0,10.0,9.205334031719035,9.205334031719035,0.0,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,4.96,4.960206
-9.962243042710249,10.0,9.205334031719035,9.205334031719035,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,11.61,11.60999
5.459708779200911,10.0,-5.459708779200911,9.205334031719035,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,36.27,36.270332
-8.18438704450519,10.0,8.18438704450519,9.205334031719035,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,36.17,36.171181
-9.205334031719037,10.0,9.205334031719035,9.205334031719035,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,25.97,25.970737
-9.205334031719035,10.0,9.205334031719035,9.205334031719035,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,16.96,16.960098
-10.0,10.0,9.205334031719035,9.205334031719035,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,0.09,0.089771
-9.644073482862582,10.0,9.64407348286258,9.644073482862579,0.43873945114354385,154.41337089705934,10.0,1.0,0.0,0.0,0.0,12.91,49.600719
-9.205334031719033,10.0,9.205334031719033,9.205334031719035,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,0.09,49.600719
-9.031558798435412,10.0,9.031558798435412,9.205334031719035,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,22.88,49.49353
-6.778819482188172,10.0,6.778819482188172,9.205334031719035,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,16.16,49.49353
-8.145575321571203,10.0,7.606359635296693,9.205334031719035,0.0,154.41337089705925,9.46078431372549,1.0,0.0,0.0,0.0,16.02,48.502022
-2.3177145691981123,10.0,0.20987143194320979,9.205334031719035,0.0,154.41337089705934,7.8921568627450975,1.0,0.0,0.0,0.0,12.45,12.44875
-4.278196796948469,10.0,0.0,0.0,0.0,154.41337089705934,8.823529411764707,1.0,0.0,0.0,0.0,10.19,0.0
-7.772678820247998,10.0,0.0,0.0,0.0,154.41337089705925,9.901960784313726,1.0,0.0,0.0,0.0,14.51,0.0
-5.631575375493285,10.0,0.0,0.0,0.0,154.41337089705934,9.65686274509804,1.0,0.0,0.0,0.0,7.01,0.0
-9.82216579508601,10.0,9.205334031719035,9.205334031719035,0.0,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,10.98,10.97891
-9.999999999999998,10.0,9.205334031719035,9.205334031719035,0.0,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,20.62,20.617949
3.4897639515127867,10.0,-3.6368227750421998,9.205334031719035,0.0,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,44.97,43.494923
-9.367944195830578,9.631509278279314,9.295258446963029,9.295258446963029,0.08992441524399375,149.00813836864083,9.558823529411764,1.0,0.0,0.0,0.0,45.67,45.664173
-9.270546728228036,10.0,7.897997708620194,9.205334031719035,0.0,154.41337089705934,8.627450980392158,1.0,0.0,0.0,0.0,46.07,43.906261
-9.578091949796091,10.0,6.342797832149033,9.205334031719035,0.0,154.41337089705934,6.764705882352942,1.0,0.0,0.0,0.0,46.47,43.906261
-3.1345245203152885,10.0,-3.189004891449417,9.205334031719035,0.0,154.41337089705945,3.676470588235294,1.0,0.0,0.0,0.0,46.82,43.994694
-3.498152335073425,10.0,-3.6096908021814773,9.205334031719035,0.0,154.41337089705934,2.8921568627450975,1.0,0.0,0.0,0.0,46.9,43.994694
0.3028269824871064,10.0,-7.704787766800832,9.205334031719035,0.0,154.41337089705934,2.598039215686274,1.0,0.0,0.0,0.0,47.04,43.994694
-4.939690853937634,10.0,-3.6877601264545232,9.205334031719035,0.0,154.41337089705934,1.372549019607843,1.0,0.0,0.0,0.0,48.21,43.994694
-9.147036694806221,10.0,-0.26472801107613164,9.205334031719035,0.0,154.41337089705934,0.588235294117647,1.0,0.0,0.0,0.0,49.41,43.994694
-0.35348949769273297,10.0,-9.205334031719032,9.205334031719035,0.0,154.41337089705934,0.44117647058823495,1.0,0.0,0.0,0.0,49.73,47.481041
-2.4540282106665643,10.0,-4.9479325736471615,9.205334031719035,0.0,154.41337089705934,2.598039215686274,1.0,0.0,0.0,0.0,49.48,44.416752
-0.5882366206317449,10.0,-4.3137241636819805,9.205334031719035,0.0,154.41337089705934,5.098039215686274,1.0,0.0,0.0,0.0,48.14,42.594528
3.015547380228094,10.0,-5.172410125326134,9.205334031719035,0.0,154.41337089705934,7.8431372549019605,1.0,0.0,0.0,0.0,47.25,42.394886
2.4719956755090866,10.0,-4.824936851979675,9.205334031719035,0.0,154.41337089705934,7.647058823529411,1.0,0.0,0.0,0.0,46.62,42.394886
-9.73090178604303,10.0,5.172078256631264,9.205334031719035,0.0,154.41337089705928,5.441176470588235,1.0,0.0,0.0,0.0,30.58,30.575876
-7.177393264267088,10.0,4.334256009365131,9.205334031719035,0.0,154.41337089705925,7.1568627450980395,1.0,0.0,0.0,0.0,31.57,31.564774
-4.300423642157109,10.0,3.663168740196326,9.205334031719035,0.0,154.41337089705934,9.362745098039216,1.0,0.0,0.0,0.0,5.68,5.679489
-7.506159850528098,10.0,0.0,0.0,0.0,154.41337089705934,7.450980392156863,1.0,0.0,0.0,0.0,0.0,0.0
1.1674745319896047,10.0,-9.205334031719035,9.205334031719035,0.0,154.41337089705934,7.745098039215686,1.0,0.0,0.0,0.0,0.0,0.0
-2.5656966317071923,10.0,1.8794221219032714,9.205334031719035,0.0,154.41337089705934,9.313725490196079,1.0,0.0,0.0,0.0,5.09,5.088629
6.925725919424188,10.0,-7.2198435664830125,9.205334031719035,0.0,154.41337089705934,9.705882352941176,1.0,0.0,0.0,0.0,46.51,44.992432
4.341618242289694,10.0,-4.684755497191654,9.205334031719035,0.0,154.41337089705934,9.65686274509804,1.0,0.0,0.0,0.0,47.47,44.49268
-9.090212637587952,10.0,8.845114598372264,9.205334031719035,0.0,154.41337089705934,9.754901960784313,1.0,0.0,0.0,0.0,49.04,46.594852
8.269551055963838,10.0,-8.416609879493251,9.205334031719035,0.0,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,49.41,45.592667
9.107294816032747,10.0,-9.20533403171902,9.205334031719035,0.0,154.41337089705954,9.901960784313726,1.0,0.0,0.0,0.0,48.44,45.592667
-9.230156539548481,9.152991570393691,10.028145361311655,10.028145361311655,0.8228113295926196,141.98896711784298,9.950980392156865,1.0,0.0,0.0,0.0,48.25,46.594852
-9.35853529093508,10.0,9.35853529093508,9.35853529093508,0.15320125921604522,154.41337089705934,10.0,1.0,0.0,0.0,0.0,47.98,45.94772
-9.267873685581304,10.0,9.2678736855813,9.267873685581298,0.06253965386226312,154.41337089705934,10.0,1.0,0.0,0.0,0.0,47.91,45.94772
5.2572820587755125,10.0,-5.2572820587755125,9.205334031719035,0.0,154.41337089705945,10.0,1.0,0.0,0.0,0.0,47.71,47.702881
4.9223641201994965,10.0,-4.922364120199497,9.205334031719035,0.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,47.54,45.94772
8.221067804651444,10.0,-8.27008741249458,9.205334031719035,0.0,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,47.5,45.94772
5.653279787340793,10.0,-7.368966061850595,9.205334031719035,0.0,154.41337089705937,8.284313725490197,1.0,0.0,0.0,0.0,47.67,45.94772
3.6227873812250415,10.0,-6.956120714558375,9.205334031719035,0.0,154.41337089705942,6.666666666666666,1.0,0.0,0.0,0.0,48.19,46.458191
-4.825091553702672,10.0,3.648620965467378,9.205334031719035,0.0,154.41337089705934,8.823529411764707,1.0,0.0,0.0,0.0,48.51,51.052425
1.6305954442697779,10.0,-2.1207915227011505,9.205334031719035,0.0,154.41337089705934,9.509803921568627,1.0,0.0,0.0,0.0,48.73,45.435909
5.478426058545548,10.0,-6.949014293839666,9.205334031719035,0.0,154.41337089705934,8.529411764705882,1.0,0.0,0.0,0.0,47.96,43.394028
6.890542815370571,10.0,-8.01799379576273,9.205334031719035,0.0,154.41337089705934,8.872549019607842,1.0,0.0,0.0,0.0,47.06,43.392689
7.781831817879247,10.0,-8.223008288467483,9.205334031719035,0.0,154.41337089705934,9.558823529411764,1.0,0.0,0.0,0.0,45.21,43.904499
3.8072544041875886,10.0,-3.9543132277169963,9.205334031719035,0.0,154.41337089705925,9.852941176470587,1.0,0.0,0.0,0.0,41.92,41.862614
6.749505835048355,10.0,-6.945584266420902,9.205334031719035,0.0,154.41337089705934,9.803921568627452,1.0,0.0,0.0,0.0,40.69,40.696568
7.1420155753067665,10.0,-7.338094006679313,9.205334031719035,0.0,154.41337089705934,9.803921568627452,1.0,0.0,0.0,0.0,38.01,38.015091
5.840380552583842,10.0,-5.987439376113256,9.205334031719035,0.0,154.41337089705948,9.852941176470587,1.0,0.0,0.0,0.0,38.02,38.02581
5.193751625055027,10.0,-5.438849664270714,9.205334031719035,0.0,154.41337089705934,9.754901960784313,1.0,0.0,0.0,0.0,38.02,38.02581
7.241693152770328,10.0,-8.27110491747621,9.205334031719035,0.0,154.41337089705934,8.970588235294118,1.0,0.0,0.0,0.0,43.31,42.804497
1.273811129256285,10.0,-3.087536619452364,9.205334031719035,0.0,154.41337089705934,8.186274509803921,1.0,0.0,0.0,0.0,46.31,46.316818
-2.231885161419223,10.0,-1.003408956227835,9.205334031719035,0.0,154.41337089705934,6.764705882352942,1.0,0.0,0.0,0.0,47.9,47.907482
-9.68316307342215,10.0,4.830221896951561,9.205334031719035,0.0,154.41337089705934,5.147058823529411,1.0,0.0,0.0,0.0,53.73,57.581444
